Company,Date,UnixTS,Retweets,Followers,Sentiments
MSFT,2016-04-28,1461847620,0,1177,Neutral
MSFT,2016-04-28,1461847560,1,655,Neutral
MSFT,2016-04-28,1461847320,2,214,Neutral
MSFT,2016-04-28,1461847260,2,758,Neutral
MSFT,2016-04-28,1461847200,0,7674,Positive
MSFT,2016-04-28,1461847200,1,7483,Positive
MSFT,2016-04-28,1461846960,1,22717,Neutral
MSFT,2016-04-28,1461846960,1,713,Neutral
MSFT,2016-04-28,1461846660,3,2904,Neutral
MSFT,2016-04-28,1461846420,3,1104,Neutral
MSFT,2016-04-28,1461846300,0,3230,Positive
MSFT,2016-04-28,1461846240,0,303,Neutral
MSFT,2016-04-28,1461845700,0,148,Neutral
MSFT,2016-04-28,1461845640,3,90,Neutral
MSFT,2016-04-28,1461845520,4,102,Positive
MSFT,2016-04-28,1461845520,2,102,Positive
MSFT,2016-04-28,1461845280,0,89,Neutral
MSFT,2016-04-28,1461844860,0,6051,Neutral
MSFT,2016-04-28,1461844620,3,734,Neutral
MSFT,2016-04-28,1461844320,1,4589,Neutral
MSFT,2016-04-28,1461844260,0,4589,Neutral
MSFT,2016-04-28,1461844020,43,124,Neutral
MSFT,2016-04-28,1461843420,3,28822,Neutral
MSFT,2016-04-28,1461843360,46,40,Neutral
MSFT,2016-04-28,1461842640,0,338,Neutral
MSFT,2016-04-28,1461842640,0,3358,Neutral
MSFT,2016-04-28,1461842400,41,319,Neutral
MSFT,2016-04-28,1461842220,1,386,Negative
MSFT,2016-04-28,1461841740,1,1679,Negative
MSFT,2016-04-28,1461841680,1,535,Negative
MSFT,2016-04-28,1461841380,0,2314,Neutral
MSFT,2016-04-28,1461840780,45,39,Neutral
MSFT,2016-04-28,1461840660,1,22715,Negative
MSFT,2016-04-28,1461840660,0,712,Negative
MSFT,2016-04-28,1461840060,0,184,Neutral
MSFT,2016-04-28,1461839760,0,89,Neutral
MSFT,2016-04-28,1461838920,45,61,Neutral
MSFT,2016-04-28,1461838680,0,15,Neutral
MSFT,2016-04-28,1461838620,0,51,Neutral
MSFT,2016-04-28,1461838260,45,91,Neutral
MSFT,2016-04-28,1461838200,45,57,Neutral
MSFT,2016-04-28,1461837780,1,877,Negative
MSFT,2016-04-28,1461837660,1,289,Negative
MSFT,2016-04-28,1461835500,41,63,Neutral
MSFT,2016-04-28,1461835080,41,77,Neutral
MSFT,2016-04-28,1461834900,41,69,Neutral
MSFT,2016-04-28,1461834840,0,2340,Neutral
MSFT,2016-04-28,1461832920,0,878,Neutral
MSFT,2016-04-28,1461832080,41,54,Neutral
MSFT,2016-04-28,1461831360,41,494,Neutral
MSFT,2016-04-28,1461831240,0,466,Negative
MSFT,2016-04-28,1461831180,1,1104,Neutral
MSFT,2016-04-28,1461831000,41,204,Neutral
MSFT,2016-04-28,1461829860,0,1244,Neutral
MSFT,2016-04-28,1461829200,28,132,Neutral
MSFT,2016-04-28,1461829200,1,617,Neutral
MSFT,2016-04-28,1461829140,1,318,Neutral
MSFT,2016-04-28,1461829140,1,318,Neutral
MSFT,2016-04-28,1461828960,41,68,Neutral
MSFT,2016-04-28,1461828720,0,89,Neutral
MSFT,2016-04-28,1461828180,0,51,Neutral
MSFT,2016-04-28,1461825660,0,1199,Neutral
MSFT,2016-04-28,1461825360,0,2744,Negative
MSFT,2016-04-28,1461824460,1,757,Neutral
MSFT,2016-04-28,1461824100,0,3355,Negative
MSFT,2016-04-28,1461824100,73,105,Neutral
MSFT,2016-04-28,1461823980,1,655,Neutral
MSFT,2016-04-28,1461823740,0,1526,Negative
MSFT,2016-04-28,1461822780,0,269,Neutral
MSFT,2016-04-28,1461821880,0,150,Highly Negative
MSFT,2016-04-28,1461820680,27,365,Neutral
MSFT,2016-04-28,1461819360,27,70,Neutral
MSFT,2016-04-28,1461818520,0,913,Neutral
MSFT,2016-04-28,1461817860,0,89,Neutral
MSFT,2016-04-28,1461817620,0,705,Neutral
MSFT,2016-04-28,1461817620,0,705,Neutral
MSFT,2016-04-28,1461817440,0,84,Positive
MSFT,2016-04-28,1461817200,14,617,Neutral
MSFT,2016-04-28,1461817140,0,84,Neutral
MSFT,2016-04-28,1461816600,14,758,Neutral
MSFT,2016-04-28,1461816600,14,244,Neutral
MSFT,2016-04-28,1461815280,0,2728,Negative
MSFT,2016-04-28,1461815100,0,169,Neutral
MSFT,2016-04-28,1461814980,41,226,Neutral
MSFT,2016-04-28,1461814440,0,154,Negative
MSFT,2016-04-28,1461814380,1,32,Neutral
MSFT,2016-04-28,1461813420,5,371,Neutral
MSFT,2016-04-28,1461813360,1,75,Positive
MSFT,2016-04-28,1461812400,0,219,Neutral
MSFT,2016-04-28,1461812340,2,1101,Neutral
MSFT,2016-04-28,1461812220,1,66,Negative
MSFT,2016-04-28,1461811740,2,16120,Neutral
MSFT,2016-04-28,1461811440,0,5014,Neutral
MSFT,2016-04-28,1461811440,0,2143,Neutral
MSFT,2016-04-28,1461811080,25,121,Neutral
MSFT,2016-04-28,1461810660,1,757,Neutral
MSFT,2016-04-28,1461810600,0,4580,Neutral
MSFT,2016-04-28,1461810540,1,654,Neutral
MSFT,2016-04-28,1461810480,0,133,Neutral
MSFT,2016-04-28,1461810300,66,1414,Neutral
MSFT,2016-04-28,1461809640,2,4583,Neutral
MSFT,2016-04-28,1461808860,1,757,Neutral
MSFT,2016-04-28,1461808740,1,654,Neutral
MSFT,2016-04-28,1461808680,3,1101,Neutral
MSFT,2016-04-28,1461808320,0,642,Neutral
MSFT,2016-04-28,1461807840,66,280,Neutral
MSFT,2016-04-28,1461806880,25,8,Neutral
MSFT,2016-04-28,1461806280,2,78,Neutral
MSFT,2016-04-28,1461806280,25,190,Neutral
MSFT,2016-04-28,1461805800,1,615,Neutral
MSFT,2016-04-28,1461805680,1,1527,Neutral
MSFT,2016-04-28,1461805320,3,4266,Neutral
MSFT,2016-04-28,1461805260,3,615,Neutral
MSFT,2016-04-28,1461805200,3,5398,Neutral
MSFT,2016-04-28,1461804960,8,643,Positive
MSFT,2016-04-28,1461804960,8,169,Positive
MSFT,2016-04-28,1461804840,0,1527,Neutral
MSFT,2016-04-28,1461804780,0,24,Neutral
MSFT,2016-04-28,1461804660,1,756,Neutral
MSFT,2016-04-28,1461804240,1,654,Neutral
MSFT,2016-04-28,1461803880,0,280,Neutral
MSFT,2016-04-28,1461802260,1,756,Neutral
MSFT,2016-04-28,1461802140,0,318,Negative
MSFT,2016-04-28,1461801960,1,654,Neutral
MSFT,2016-04-28,1461801660,1,756,Neutral
MSFT,2016-04-27,1461801480,0,955,Neutral
MSFT,2016-04-27,1461801420,0,8596,Neutral
MSFT,2016-04-27,1461801420,1,1124,Neutral
MSFT,2016-04-27,1461801120,1,643,Neutral
MSFT,2016-04-27,1461801060,1,293,Neutral
MSFT,2016-04-27,1461801060,0,2331,Neutral
MSFT,2016-04-27,1461801060,0,1964,Neutral
MSFT,2016-04-27,1461801000,0,2514,Neutral
MSFT,2016-04-27,1461800760,0,215,Negative
MSFT,2016-04-27,1461800340,0,715,Neutral
MSFT,2016-04-27,1461800340,1,933,Neutral
MSFT,2016-04-27,1461800160,2,16128,Neutral
MSFT,2016-04-27,1461799980,22,5955,Neutral
MSFT,2016-04-27,1461799260,0,4578,Neutral
MSFT,2016-04-27,1461798900,0,1284,Neutral
MSFT,2016-04-27,1461798660,8,29,Neutral
MSFT,2016-04-27,1461798180,0,89,Neutral
MSFT,2016-04-27,1461798000,22,181,Neutral
MSFT,2016-04-27,1461798000,34,886,Neutral
MSFT,2016-04-27,1461797760,1,4577,Neutral
MSFT,2016-04-27,1461797400,2,2112,Neutral
MSFT,2016-04-27,1461797340,1,4139,Neutral
MSFT,2016-04-27,1461797340,0,280,Neutral
MSFT,2016-04-27,1461797040,6,1101,Positive
MSFT,2016-04-27,1461796800,0,782,Neutral
MSFT,2016-04-27,1461796620,0,94,Neutral
MSFT,2016-04-27,1461796620,5,48,Positive
MSFT,2016-04-27,1461796440,0,2903,Neutral
MSFT,2016-04-27,1461796200,0,188,Negative
MSFT,2016-04-27,1461795900,0,5396,Neutral
MSFT,2016-04-27,1461795300,33,498,Neutral
MSFT,2016-04-27,1461795300,0,51,Highly Negative
MSFT,2016-04-27,1461795060,0,1958,Neutral
MSFT,2016-04-27,1461795000,1,755,Neutral
MSFT,2016-04-27,1461794940,1,654,Neutral
MSFT,2016-04-27,1461794940,0,781,Neutral
MSFT,2016-04-27,1461793380,0,236,Positive
MSFT,2016-04-27,1461793140,1,1569,Neutral
MSFT,2016-04-27,1461793020,0,4577,Neutral
MSFT,2016-04-27,1461792660,0,89,Neutral
MSFT,2016-04-27,1461792360,0,3353,Neutral
MSFT,2016-04-27,1461792060,0,1513,Neutral
MSFT,2016-04-27,1461792000,0,613,Neutral
MSFT,2016-04-27,1461791700,0,48,Positive
MSFT,2016-04-27,1461791520,4,162,Positive
MSFT,2016-04-27,1461791460,0,1472,Neutral
MSFT,2016-04-27,1461791400,1,754,Neutral
MSFT,2016-04-27,1461791340,3,1836,Neutral
MSFT,2016-04-27,1461791280,4,137,Positive
MSFT,2016-04-27,1461791100,1,326,Neutral
MSFT,2016-04-27,1461791040,1,301,Neutral
MSFT,2016-04-27,1461790560,0,217,Neutral
MSFT,2016-04-27,1461790440,4,119,Positive
MSFT,2016-04-27,1461790200,0,770,Neutral
MSFT,2016-04-27,1461789900,4,42643,Positive
MSFT,2016-04-27,1461789720,6,7485,Positive
MSFT,2016-04-27,1461789720,0,7671,Positive
MSFT,2016-04-27,1461789720,0,912,Neutral
MSFT,2016-04-27,1461789720,0,912,Neutral
MSFT,2016-04-27,1461789240,0,352,Neutral
MSFT,2016-04-27,1461789180,0,205,Negative
MSFT,2016-04-27,1461788880,0,226,Neutral
MSFT,2016-04-27,1461788700,0,748,Neutral
MSFT,2016-04-27,1461788700,0,277,Neutral
MSFT,2016-04-27,1461788460,32,8610,Neutral
MSFT,2016-04-27,1461787800,1,755,Neutral
MSFT,2016-04-27,1461787740,0,995,Neutral
MSFT,2016-04-27,1461787740,0,995,Neutral
MSFT,2016-04-27,1461787680,1,654,Neutral
MSFT,2016-04-27,1461787680,1,1093,Neutral
MSFT,2016-04-27,1461787320,0,89,Neutral
MSFT,2016-04-27,1461787260,1,1745,Neutral
MSFT,2016-04-27,1461787200,1,754,Neutral
MSFT,2016-04-27,1461787080,0,4576,Neutral
MSFT,2016-04-27,1461787020,1,1124,Neutral
MSFT,2016-04-27,1461786840,0,1892,Neutral
MSFT,2016-04-27,1461786420,1,1154,Neutral
MSFT,2016-04-27,1461786420,5,2239,Neutral
MSFT,2016-04-27,1461786360,1,1154,Positive
MSFT,2016-04-27,1461786240,1,155,Neutral
MSFT,2016-04-27,1461785580,20,1329,Neutral
MSFT,2016-04-27,1461785580,20,1629,Neutral
MSFT,2016-04-27,1461785460,1,754,Neutral
MSFT,2016-04-27,1461785460,1,754,Neutral
MSFT,2016-04-27,1461785460,1,5395,Neutral
MSFT,2016-04-27,1461785460,1,469,Neutral
MSFT,2016-04-27,1461785400,1,657,Neutral
MSFT,2016-04-27,1461785100,32,236,Neutral
MSFT,2016-04-27,1461785040,0,3352,Positive
MSFT,2016-04-27,1461784500,0,168732,Neutral
MSFT,2016-04-27,1461784440,20,85,Neutral
MSFT,2016-04-27,1461784320,0,39,Neutral
MSFT,2016-04-27,1461784200,2,754,Neutral
MSFT,2016-04-27,1461784200,2,5395,Neutral
MSFT,2016-04-27,1461784140,0,1347,Neutral
MSFT,2016-04-27,1461784140,20,1540,Neutral
MSFT,2016-04-27,1461783840,32,104,Neutral
MSFT,2016-04-27,1461783780,0,89,Neutral
MSFT,2016-04-27,1461783660,32,52,Neutral
MSFT,2016-04-27,1461783600,0,615,Neutral
MSFT,2016-04-27,1461783600,0,1002,Neutral
MSFT,2016-04-27,1461783480,32,126,Neutral
MSFT,2016-04-27,1461783420,0,705,Neutral
MSFT,2016-04-27,1461783360,32,88,Neutral
MSFT,2016-04-27,1461783300,1,334,Neutral
MSFT,2016-04-27,1461783300,3,1866,Neutral
MSFT,2016-04-27,1461783180,32,60,Neutral
MSFT,2016-04-27,1461783180,0,1243,Neutral
MSFT,2016-04-27,1461783060,20,510,Neutral
MSFT,2016-04-27,1461783000,1,754,Neutral
MSFT,2016-04-27,1461783000,1,754,Neutral
MSFT,2016-04-27,1461782940,1,618,Neutral
MSFT,2016-04-27,1461782940,1,618,Neutral
MSFT,2016-04-27,1461782760,32,61,Neutral
MSFT,2016-04-27,1461782700,32,69,Neutral
MSFT,2016-04-27,1461782640,32,70,Neutral
MSFT,2016-04-27,1461782640,0,1124,Negative
MSFT,2016-04-27,1461782580,0,191,Neutral
MSFT,2016-04-27,1461782520,0,52,Positive
MSFT,2016-04-27,1461782520,20,969,Neutral
MSFT,2016-04-27,1461782340,0,188,Neutral
MSFT,2016-04-27,1461782340,0,1527,Neutral
MSFT,2016-04-27,1461782160,0,780,Neutral
MSFT,2016-04-27,1461782040,0,5394,Negative
MSFT,2016-04-27,1461781980,32,164,Neutral
MSFT,2016-04-27,1461781980,20,4674,Neutral
MSFT,2016-04-27,1461781980,32,32,Neutral
MSFT,2016-04-27,1461781920,32,94,Neutral
MSFT,2016-04-27,1461781740,3,671,Neutral
MSFT,2016-04-27,1461781680,32,641,Neutral
MSFT,2016-04-27,1461781680,32,72,Neutral
MSFT,2016-04-27,1461781620,32,1954,Neutral
MSFT,2016-04-27,1461781500,0,120,Neutral
MSFT,2016-04-27,1461781440,20,3046,Neutral
MSFT,2016-04-27,1461781380,20,174,Neutral
MSFT,2016-04-27,1461781380,0,515,Neutral
MSFT,2016-04-27,1461781320,3,154,Neutral
MSFT,2016-04-27,1461781260,0,216,Neutral
MSFT,2016-04-27,1461781260,3,2281,Neutral
MSFT,2016-04-27,1461781260,20,1292,Neutral
MSFT,2016-04-27,1461781200,3,615,Neutral
MSFT,2016-04-27,1461781140,3,5395,Neutral
MSFT,2016-04-27,1461781080,32,255,Neutral
MSFT,2016-04-27,1461780960,20,527,Neutral
MSFT,2016-04-27,1461780960,0,1258,Neutral
MSFT,2016-04-27,1461780900,32,309891,Neutral
MSFT,2016-04-27,1461780900,32,272,Neutral
MSFT,2016-04-27,1461780840,20,1396,Neutral
MSFT,2016-04-27,1461780840,1,876,Neutral
MSFT,2016-04-27,1461780840,32,373,Neutral
MSFT,2016-04-27,1461780780,32,862,Neutral
MSFT,2016-04-27,1461780780,20,386,Neutral
MSFT,2016-04-27,1461780780,32,704,Neutral
MSFT,2016-04-27,1461780780,32,596,Neutral
MSFT,2016-04-27,1461780780,20,456,Neutral
MSFT,2016-04-27,1461780720,32,578,Neutral
MSFT,2016-04-27,1461780720,32,152,Neutral
MSFT,2016-04-27,1461780720,20,293,Neutral
MSFT,2016-04-27,1461780720,32,357,Neutral
MSFT,2016-04-27,1461780720,20,204,Neutral
MSFT,2016-04-27,1461780660,32,1916,Neutral
MSFT,2016-04-27,1461780660,32,192,Neutral
MSFT,2016-04-27,1461780660,3,478,Neutral
MSFT,2016-04-27,1461780660,32,648,Neutral
MSFT,2016-04-27,1461780660,20,614,Neutral
MSFT,2016-04-27,1461780600,3,20604,Neutral
MSFT,2016-04-27,1461780600,29,1366669,Neutral
MSFT,2016-04-27,1461780600,56,1523989,Neutral
MSFT,2016-04-27,1461780300,0,280,Neutral
MSFT,2016-04-27,1461780000,1,355,Neutral
MSFT,2016-04-27,1461780000,0,12310,Neutral
MSFT,2016-04-27,1461779940,0,704,Neutral
MSFT,2016-04-27,1461779880,0,8588,Neutral
MSFT,2016-04-27,1461779820,0,292,Neutral
MSFT,2016-04-27,1461779820,0,3506,Neutral
MSFT,2016-04-27,1461779820,0,1606,Neutral
MSFT,2016-04-27,1461779820,0,1963,Neutral
MSFT,2016-04-27,1461779700,0,995,Neutral
MSFT,2016-04-27,1461779700,0,995,Neutral
MSFT,2016-04-27,1461779580,0,6194,Neutral
MSFT,2016-04-27,1461779580,0,6194,Neutral
MSFT,2016-04-27,1461779580,0,78,Positive
MSFT,2016-04-27,1461779460,1,78,Positive
MSFT,2016-04-27,1461778980,0,588,Neutral
MSFT,2016-04-27,1461778860,5,70,Positive
MSFT,2016-04-27,1461778740,1,5391,Neutral
MSFT,2016-04-27,1461778620,1,71,Positive
MSFT,2016-04-27,1461778620,1,71,Neutral
MSFT,2016-04-27,1461778620,1,71,Neutral
MSFT,2016-04-27,1461778620,0,4574,Neutral
MSFT,2016-04-27,1461778560,0,1867,Neutral
MSFT,2016-04-27,1461778200,0,1131,Neutral
MSFT,2016-04-27,1461778080,0,105,Negative
MSFT,2016-04-27,1461778020,1,1526,Negative
MSFT,2016-04-27,1461777960,0,66,Positive
MSFT,2016-04-27,1461777960,0,98015,Neutral
MSFT,2016-04-27,1461777900,0,66,Positive
MSFT,2016-04-27,1461777840,0,66,Positive
MSFT,2016-04-27,1461777600,0,66,Neutral
MSFT,2016-04-27,1461777240,0,66,Neutral
MSFT,2016-04-27,1461777240,0,293,Negative
MSFT,2016-04-27,1461777120,0,3348,Neutral
MSFT,2016-04-27,1461777000,0,995,Neutral
MSFT,2016-04-27,1461777000,0,995,Neutral
MSFT,2016-04-27,1461777000,0,995,Neutral
MSFT,2016-04-27,1461777000,0,995,Neutral
MSFT,2016-04-27,1461777000,0,5391,Negative
MSFT,2016-04-27,1461777000,4,1163,Neutral
MSFT,2016-04-27,1461776880,4,1364,Neutral
MSFT,2016-04-27,1461776880,0,6194,Neutral
MSFT,2016-04-27,1461776880,0,6194,Neutral
MSFT,2016-04-27,1461776880,0,6194,Neutral
MSFT,2016-04-27,1461776880,0,6194,Neutral
MSFT,2016-04-27,1461776820,0,1288,Neutral
MSFT,2016-04-27,1461776640,0,656,Neutral
MSFT,2016-04-27,1461776580,0,88,Neutral
MSFT,2016-04-27,1461776520,0,41,Negative
MSFT,2016-04-27,1461776280,0,704,Neutral
MSFT,2016-04-27,1461776220,4,798,Neutral
MSFT,2016-04-27,1461776100,0,367,Neutral
MSFT,2016-04-27,1461776100,1,11630,Neutral
MSFT,2016-04-27,1461776040,1,11630,Neutral
MSFT,2016-04-27,1461775980,2,11634,Positive
MSFT,2016-04-27,1461775740,0,1645,Neutral
MSFT,2016-04-27,1461775740,5,92,Positive
MSFT,2016-04-27,1461775620,0,66,Positive
MSFT,2016-04-27,1461775560,0,66,Neutral
MSFT,2016-04-27,1461775260,1,754,Neutral
MSFT,2016-04-27,1461775200,1,754,Neutral
MSFT,2016-04-27,1461775200,0,995,Neutral
MSFT,2016-04-27,1461775080,0,6194,Neutral
MSFT,2016-04-27,1461774960,1,5391,Neutral
MSFT,2016-04-27,1461774840,4,8959,Neutral
MSFT,2016-04-27,1461774840,5,188,Positive
MSFT,2016-04-27,1461774840,0,234,Neutral
MSFT,2016-04-27,1461774840,1,656,Neutral
MSFT,2016-04-27,1461774720,1,11,Positive
MSFT,2016-04-27,1461774720,0,185,Negative
MSFT,2016-04-27,1461774660,0,2967,Neutral
MSFT,2016-04-27,1461774660,4,16826,Neutral
MSFT,2016-04-27,1461774660,0,3065,Neutral
MSFT,2016-04-27,1461774660,0,3810,Neutral
MSFT,2016-04-27,1461774600,5,444,Positive
MSFT,2016-04-27,1461774600,0,66,Positive
MSFT,2016-04-27,1461774600,0,786,Neutral
MSFT,2016-04-27,1461774540,0,1131,Neutral
MSFT,2016-04-27,1461774420,0,5391,Neutral
MSFT,2016-04-27,1461774240,5,138,Positive
MSFT,2016-04-27,1461774240,5,3016,Positive
MSFT,2016-04-27,1461774060,3,612,Neutral
MSFT,2016-04-27,1461773940,0,584,Neutral
MSFT,2016-04-27,1461773820,0,213,Neutral
MSFT,2016-04-27,1461773820,3,7436,Neutral
MSFT,2016-04-27,1461773460,0,66,Neutral
MSFT,2016-04-27,1461773460,3,715,Neutral
MSFT,2016-04-27,1461773460,0,66,Positive
MSFT,2016-04-27,1461773460,0,5391,Neutral
MSFT,2016-04-27,1461773400,0,5391,Highly Negative
MSFT,2016-04-27,1461773400,0,3232,Neutral
MSFT,2016-04-27,1461773400,0,3232,Neutral
MSFT,2016-04-27,1461773400,0,2404,Negative
MSFT,2016-04-27,1461773160,3,5391,Neutral
MSFT,2016-04-27,1461773040,0,5391,Neutral
MSFT,2016-04-27,1461773040,0,4171,Neutral
MSFT,2016-04-27,1461772680,1,2924,Negative
MSFT,2016-04-27,1461772680,1,748,Negative
MSFT,2016-04-27,1461772440,0,3344,Neutral
MSFT,2016-04-27,1461772380,1,213,Negative
MSFT,2016-04-27,1461772380,0,766,Negative
MSFT,2016-04-27,1461772200,1,752,Neutral
MSFT,2016-04-27,1461771900,0,2502,Neutral
MSFT,2016-04-27,1461771840,1,655,Neutral
MSFT,2016-04-27,1461771780,0,1410,Negative
MSFT,2016-04-27,1461771780,0,8586,Neutral
MSFT,2016-04-27,1461771720,1,149,Neutral
MSFT,2016-04-27,1461771540,0,3506,Neutral
MSFT,2016-04-27,1461771120,1,752,Neutral
MSFT,2016-04-27,1461771120,0,446,Neutral
MSFT,2016-04-27,1461771060,0,88,Neutral
MSFT,2016-04-27,1461771000,0,207,Neutral
MSFT,2016-04-27,1461770940,0,191,Neutral
MSFT,2016-04-27,1461770940,0,191,Neutral
MSFT,2016-04-27,1461770640,1,1125,Neutral
MSFT,2016-04-27,1461770460,0,153,Neutral
MSFT,2016-04-27,1461770400,0,2002,Neutral
MSFT,2016-04-27,1461770340,1,199,Positive
MSFT,2016-04-27,1461770340,0,1567,Neutral
MSFT,2016-04-27,1461770220,0,280,Neutral
MSFT,2016-04-27,1461770160,7,526,Neutral
MSFT,2016-04-27,1461770160,0,2833,Neutral
MSFT,2016-04-27,1461769860,0,1241,Neutral
MSFT,2016-04-27,1461769740,0,712,Neutral
MSFT,2016-04-27,1461769740,0,22715,Neutral
MSFT,2016-04-27,1461769680,0,62,Positive
MSFT,2016-04-27,1461769680,0,188,Neutral
MSFT,2016-04-27,1461769620,42,2180,Neutral
MSFT,2016-04-27,1461769440,0,4171,Neutral
MSFT,2016-04-27,1461769380,0,3078,Negative
MSFT,2016-04-27,1461769320,0,62,Neutral
MSFT,2016-04-27,1461769320,7,1795,Neutral
MSFT,2016-04-27,1461769260,0,148,Neutral
MSFT,2016-04-27,1461769260,0,33,Positive
MSFT,2016-04-27,1461769260,0,108,Positive
MSFT,2016-04-27,1461769140,0,1570,Neutral
MSFT,2016-04-27,1461769080,2,185,Neutral
MSFT,2016-04-27,1461769080,0,8586,Neutral
MSFT,2016-04-27,1461769020,0,399,Neutral
MSFT,2016-04-27,1461768960,0,188,Neutral
MSFT,2016-04-27,1461768780,0,961,Neutral
MSFT,2016-04-27,1461768780,0,176,Neutral
MSFT,2016-04-27,1461768780,2,29603,Neutral
MSFT,2016-04-27,1461768780,1,7015,Neutral
MSFT,2016-04-27,1461768720,0,62,Positive
MSFT,2016-04-27,1461768720,0,293,Neutral
MSFT,2016-04-27,1461768720,0,2992,Neutral
MSFT,2016-04-27,1461768720,1,7015,Neutral
MSFT,2016-04-27,1461768660,1,752,Neutral
MSFT,2016-04-27,1461768660,0,339,Negative
MSFT,2016-04-27,1461768660,2,543,Neutral
MSFT,2016-04-27,1461768600,0,153,Neutral
MSFT,2016-04-27,1461768540,0,739,Neutral
MSFT,2016-04-27,1461768480,0,3344,Neutral
MSFT,2016-04-27,1461768480,0,642,Neutral
MSFT,2016-04-27,1461768420,0,525,Highly Negative
MSFT,2016-04-27,1461768360,0,6780,Neutral
MSFT,2016-04-27,1461768360,0,5391,Neutral
MSFT,2016-04-27,1461768300,4,1102,Neutral
MSFT,2016-04-27,1461768240,1,1125,Neutral
MSFT,2016-04-27,1461768240,5,2756,Neutral
MSFT,2016-04-27,1461768180,7,502,Neutral
MSFT,2016-04-27,1461768120,0,1125,Neutral
MSFT,2016-04-27,1461768060,4,446,Neutral
MSFT,2016-04-27,1461768060,1,752,Neutral
MSFT,2016-04-27,1461767940,0,411,Positive
MSFT,2016-04-27,1461767940,0,9,Neutral
MSFT,2016-04-27,1461767940,7,10181,Neutral
MSFT,2016-04-27,1461767880,0,62,Neutral
MSFT,2016-04-27,1461767880,0,62,Neutral
MSFT,2016-04-27,1461767820,0,62,Neutral
MSFT,2016-04-27,1461767640,0,1079,Positive
MSFT,2016-04-27,1461767580,1,2924,Positive
MSFT,2016-04-27,1461767520,0,210,Neutral
MSFT,2016-04-27,1461767460,1,1125,Neutral
MSFT,2016-04-27,1461767460,0,62,Positive
MSFT,2016-04-27,1461767340,0,1079,Neutral
MSFT,2016-04-27,1461767100,0,60,Neutral
MSFT,2016-04-27,1461767100,0,939,Neutral
MSFT,2016-04-27,1461766860,0,1124,Neutral
MSFT,2016-04-27,1461766620,0,10,Negative
MSFT,2016-04-27,1461766620,0,8013,Neutral
MSFT,2016-04-27,1461766620,0,60,Positive
MSFT,2016-04-27,1461766560,0,2032,Neutral
MSFT,2016-04-27,1461766440,0,60,Positive
MSFT,2016-04-27,1461766200,1,751,Neutral
MSFT,2016-04-27,1461766080,1,655,Neutral
MSFT,2016-04-27,1461766020,6,923,Neutral
MSFT,2016-04-27,1461765780,0,22715,Neutral
MSFT,2016-04-27,1461765780,0,712,Neutral
MSFT,2016-04-27,1461765720,0,816,Neutral
MSFT,2016-04-27,1461765660,0,88,Neutral
MSFT,2016-04-27,1461765600,1,751,Neutral
MSFT,2016-04-27,1461765600,2,751,Neutral
MSFT,2016-04-27,1461765540,1,221,Neutral
MSFT,2016-04-27,1461765540,1,221,Neutral
MSFT,2016-04-27,1461765540,0,5390,Neutral
MSFT,2016-04-27,1461765480,1,213,Positive
MSFT,2016-04-27,1461765420,1,2923,Negative
MSFT,2016-04-27,1461765360,0,60,Positive
MSFT,2016-04-27,1461765360,0,60,Neutral
MSFT,2016-04-27,1461765300,0,5390,Highly Negative
MSFT,2016-04-27,1461765240,4,5391,Neutral
MSFT,2016-04-27,1461765240,1,1159,Neutral
MSFT,2016-04-27,1461765180,1,1125,Neutral
MSFT,2016-04-27,1461765180,1,1383,Neutral
MSFT,2016-04-27,1461765060,0,5390,Neutral
MSFT,2016-04-27,1461764940,1,42635,Neutral
MSFT,2016-04-27,1461764880,0,22,Neutral
MSFT,2016-04-27,1461764880,41,1466,Neutral
MSFT,2016-04-27,1461764760,0,1124,Neutral
MSFT,2016-04-27,1461764760,6,231,Neutral
MSFT,2016-04-27,1461764640,1,213,Negative
MSFT,2016-04-27,1461764640,1,224,Neutral
MSFT,2016-04-27,1461764640,1,2923,Positive
MSFT,2016-04-27,1461764580,61,109,Neutral
MSFT,2016-04-27,1461764580,74,109,Neutral
MSFT,2016-04-27,1461764520,0,1594,Neutral
MSFT,2016-04-27,1461764460,69,109,Positive
MSFT,2016-04-27,1461764460,64,109,Neutral
MSFT,2016-04-27,1461764460,6,13411,Neutral
MSFT,2016-04-27,1461764460,1,5280,Neutral
MSFT,2016-04-27,1461764400,6,94,Neutral
MSFT,2016-04-27,1461764400,6,538,Neutral
MSFT,2016-04-27,1461764340,0,1124,Neutral
MSFT,2016-04-27,1461764340,1,213,Positive
MSFT,2016-04-27,1461764340,1,129,Neutral
MSFT,2016-04-27,1461764280,1,7501,Neutral
MSFT,2016-04-27,1461764280,0,1124,Neutral
MSFT,2016-04-27,1461764220,0,1124,Neutral
MSFT,2016-04-27,1461764160,0,165,Neutral
MSFT,2016-04-27,1461764100,0,1124,Neutral
MSFT,2016-04-27,1461764040,6,1416,Neutral
MSFT,2016-04-27,1461764040,0,1124,Neutral
MSFT,2016-04-27,1461763980,0,60,Positive
MSFT,2016-04-27,1461763980,0,1124,Neutral
MSFT,2016-04-27,1461763920,6,6434,Neutral
MSFT,2016-04-27,1461763920,0,1124,Neutral
MSFT,2016-04-27,1461763860,0,61,Positive
