,Company,Date,UnixTS,Retweets,Followers,Sentiments
27652,GOOGL,2016-04-05,0.16455840455840456,0.12764705882352942,1.0091296479218617,0.1
27653,GOOGL,2016-04-05,0.16384615384615386,0.12764705882352942,0.018807134124018264,0.1
27654,GOOGL,2016-04-05,0.1617094017094017,0.12764705882352942,0.06331251856405722,0.1
27655,GOOGL,2016-04-05,0.15601139601139602,0.01,0.010828906741084072,0.1
27656,GOOGL,2016-04-05,0.13393162393162394,0.12764705882352942,0.03094371032472422,0.6
27657,GOOGL,2016-04-05,0.10045584045584045,0.0688235294117647,0.030743391195628897,0.1
27658,GOOGL,2016-04-05,0.10045584045584045,0.01,0.28174325995206156,0.1
27659,GOOGL,2016-04-05,0.10045584045584045,0.01,0.03633160414177068,0.1
27660,GOOGL,2016-04-05,0.10045584045584045,0.01,0.04852344079188224,0.1
27661,GOOGL,2016-04-05,0.10045584045584045,0.01,0.10398420932658234,0.1
27662,GOOGL,2016-04-05,0.07695156695156695,0.12764705882352942,0.011001595645476587,0.1
27663,GOOGL,2016-04-05,0.07410256410256409,0.0688235294117647,0.09298047233869129,0.1
27664,GOOGL,2016-04-05,0.07196581196581196,0.12764705882352942,0.010711478286097162,0.1
27665,GOOGL,2016-04-05,0.04205128205128205,0.12764705882352942,0.3007045016543597,0.1
27666,GOOGL,2016-04-05,0.04062678062678063,0.01,0.011747611712452252,0.1
27667,GOOGL,2016-04-05,0.03777777777777778,0.01,0.010075983117932707,0.1
27668,GOOGL,2016-04-05,0.022108262108262108,0.01,0.011568015251884035,0.1
27669,GOOGL,2016-04-05,0.012849002849002849,0.01,0.010545696937880348,0.1
27670,GOOGL,2016-04-05,0.01,0.01,0.011174284549869101,0.1
27161,GOOGL,2016-04-06,1.01,0.05347826086956522,0.010363793712398872,0.1
27162,GOOGL,2016-04-06,1.0049928469241773,0.01,0.0101716258133175,0.1
27163,GOOGL,2016-04-06,0.9999856938483548,0.01,0.010646081729670128,0.1
27164,GOOGL,2016-04-06,0.9928326180257511,0.01,0.01001855414198027,0.1
27165,GOOGL,2016-04-06,0.9914020028612304,0.01,0.01001457825441307,0.1
27166,GOOGL,2016-04-06,0.987110157367668,0.01,0.010180240236379768,0.1
27167,GOOGL,2016-04-06,0.984964234620887,0.01,0.010559937499047444,0.1
27168,GOOGL,2016-04-06,0.9763805436337625,0.01,0.01001656619819667,0.1
27169,GOOGL,2016-04-06,0.9713733905579399,0.01,0.01,0.1
27170,GOOGL,2016-04-06,0.9713733905579399,0.05347826086956522,0.015299195479150776,0.1
27171,GOOGL,2016-04-06,0.9663662374821174,0.01,0.011426018340769348,0.1
27172,GOOGL,2016-04-06,0.9613590844062947,0.01,0.010464516197434624,0.1
27173,GOOGL,2016-04-06,0.959928469241774,0.05347826086956522,0.021336580749945166,0.1
27174,GOOGL,2016-04-06,0.9556366237482118,0.01,0.010973429806036326,0.1
27175,GOOGL,2016-04-06,0.9463376251788269,0.05347826086956522,0.011641378917326056,0.1
27176,GOOGL,2016-04-06,0.9413304721030042,0.01,0.019361227276974244,0.1
27177,GOOGL,2016-04-06,0.9391845493562232,0.2708695652173913,0.01175866760055848,0.1
27178,GOOGL,2016-04-06,0.9391845493562232,0.2708695652173913,0.011208669820429038,0.1
27179,GOOGL,2016-04-06,0.9391845493562232,0.2708695652173913,0.011921016342885844,0.1
27180,GOOGL,2016-04-06,0.9391845493562232,0.2708695652173913,0.010010602366845868,0.1
27181,GOOGL,2016-04-06,0.9391845493562232,0.2708695652173913,0.010024517973331072,0.1
27182,GOOGL,2016-04-06,0.9391845493562232,0.2708695652173913,0.011208669820429038,0.1
27183,GOOGL,2016-04-06,0.9391845493562232,0.2708695652173913,0.01175866760055848,0.1
27184,GOOGL,2016-04-06,0.9391845493562232,0.2708695652173913,0.011921016342885844,0.1
27185,GOOGL,2016-04-06,0.9391845493562232,0.2708695652173913,0.010024517973331072,0.1
27186,GOOGL,2016-04-06,0.9384692417739628,0.2708695652173913,0.011208669820429038,0.1
27187,GOOGL,2016-04-06,0.9384692417739628,0.2708695652173913,0.01175866760055848,0.1
27188,GOOGL,2016-04-06,0.9384692417739628,0.2708695652173913,0.011921016342885844,0.1
27189,GOOGL,2016-04-06,0.9384692417739628,0.2708695652173913,0.010010602366845868,0.1
27190,GOOGL,2016-04-06,0.9384692417739628,0.2708695652173913,0.010024517973331072,0.1
27191,GOOGL,2016-04-06,0.9327467811158798,0.09695652173913043,0.010364456360326738,0.1
27192,GOOGL,2016-04-06,0.9277396280400573,0.792608695652174,0.010393612869152878,0.1
27193,GOOGL,2016-04-06,0.9220171673819743,0.792608695652174,0.010048373298734276,0.1
27194,GOOGL,2016-04-06,0.9213018597997139,0.14043478260869566,0.011168248296829164,0.1
27195,GOOGL,2016-04-06,0.9213018597997139,0.09695652173913043,0.011168248296829164,0.1
27196,GOOGL,2016-04-06,0.917725321888412,0.09695652173913043,0.010279637425559788,0.1
27197,GOOGL,2016-04-06,0.917725321888412,0.01,0.012572399255978906,-0.6
27198,GOOGL,2016-04-06,0.917725321888412,0.01,0.010397588756720078,0.1
27199,GOOGL,2016-04-06,0.9170100143061517,0.01,0.01131999467231066,0.1
27200,GOOGL,2016-04-06,0.9162947067238912,0.01,0.010034457692249074,0.1
27201,GOOGL,2016-04-06,0.9162947067238912,0.01,0.0111834891991701,-0.6
27202,GOOGL,2016-04-06,0.9141487839771102,0.01,0.010397588756720078,0.6
27203,GOOGL,2016-04-06,0.9062804005722461,0.01,0.013826791783430754,0.1
27204,GOOGL,2016-04-06,0.9048497854077253,0.01,0.011323307911949994,0.6
27205,GOOGL,2016-04-06,0.904134477825465,0.01,0.056454932983101815,0.1
27206,GOOGL,2016-04-06,0.9019885550786838,0.09695652173913043,0.010187529363586304,0.1
27207,GOOGL,2016-04-06,0.8998426323319028,0.01,0.01018819201151417,0.1
27208,GOOGL,2016-04-06,0.8991273247496424,0.05347826086956522,0.03791536925724456,0.6
27209,GOOGL,2016-04-06,0.8948354792560801,0.09695652173913043,0.010039758875672008,0.1
27210,GOOGL,2016-04-06,0.8948354792560801,0.01,0.010395600812936478,0.1
27211,GOOGL,2016-04-06,0.892689556509299,0.18391304347826087,0.014911546441348702,0.6
27212,GOOGL,2016-04-06,0.892689556509299,0.01,0.014932088527112572,0.6
27213,GOOGL,2016-04-06,0.8862517882689557,0.01,0.01006626479278668,-0.6
27214,GOOGL,2016-04-06,0.8862517882689557,0.01,0.010363131064471004,0.1
27215,GOOGL,2016-04-06,0.881244635193133,0.01,0.010485720931126362,0.1
27216,GOOGL,2016-04-06,0.8798140200286123,0.01,0.010214697928628842,0.1
27217,GOOGL,2016-04-06,0.8755221745350501,0.2273913043478261,0.04462600482275162,0.1
27218,GOOGL,2016-04-06,0.8697997138769671,0.01,0.010191505251153504,0.1
27219,GOOGL,2016-04-06,0.8697997138769671,0.05347826086956522,0.010443311463742888,0.1
27220,GOOGL,2016-04-06,0.8697997138769671,0.05347826086956522,0.010443974111670754,0.1
27221,GOOGL,2016-04-06,0.8697997138769671,0.01,0.012500833279769292,0.1
27222,GOOGL,2016-04-06,0.8697997138769671,0.05347826086956522,0.010443311463742888,0.1
27223,GOOGL,2016-04-06,0.867653791130186,0.01,0.012967337420987518,0.1
27224,GOOGL,2016-04-06,0.8640772532188842,0.01,0.010002650591711468,0.1
27225,GOOGL,2016-04-06,0.861931330472103,0.01,0.010778611315243486,0.1
27226,GOOGL,2016-04-06,0.8569241773962805,0.6621739130434783,0.014949317373237108,0.1
27227,GOOGL,2016-04-06,0.8569241773962805,0.09695652173913043,0.011089393193413014,0.1
27228,GOOGL,2016-04-06,0.8547782546494993,0.01,0.010584455472378516,0.1
27229,GOOGL,2016-04-06,0.8533476394849786,0.01,0.010094758653684952,0.1
27230,GOOGL,2016-04-06,0.8526323319027181,0.2708695652173913,0.010243191789527114,0.1
27231,GOOGL,2016-04-06,0.8526323319027181,0.01,0.010778611315243486,0.1
27232,GOOGL,2016-04-06,0.8519170243204578,0.2708695652173913,0.010243854437454982,0.1
27233,GOOGL,2016-04-06,0.8519170243204578,0.01,0.010074216567921082,0.1
27234,GOOGL,2016-04-06,0.8519170243204578,0.2708695652173913,0.010243854437454982,0.1
27235,GOOGL,2016-04-06,0.8504864091559371,0.01,0.01566298919154965,0.1
27236,GOOGL,2016-04-06,0.8497711015736766,0.01,0.01003114445260974,-0.6
27237,GOOGL,2016-04-06,0.8490557939914163,0.01,0.010778611315243486,0.1
27238,GOOGL,2016-04-06,0.8483404864091559,0.01,0.014361548661219258,0.1
27239,GOOGL,2016-04-06,0.8461945636623748,0.01,0.012895108796850036,0.1
27240,GOOGL,2016-04-06,0.8454792560801144,0.01,0.01082963520568923,0.1
27241,GOOGL,2016-04-06,0.8404721030042919,0.01,0.010163674038183098,0.1
27242,GOOGL,2016-04-06,0.8404721030042919,0.01,0.01145650014545122,0.1
27243,GOOGL,2016-04-06,0.8383261802575107,0.01,0.010778611315243486,0.1
27244,GOOGL,2016-04-06,0.8376108726752504,0.09695652173913043,0.010463853549506758,0.1
27245,GOOGL,2016-04-06,0.83689556509299,0.01,0.010364456360326738,-0.6
27246,GOOGL,2016-04-06,0.8354649499284692,0.01,0.01003710828396054,0.1
27247,GOOGL,2016-04-06,0.8283118741058655,0.01,0.010270360354569654,0.1
27248,GOOGL,2016-04-06,0.8240200286123033,0.01,0.01003710828396054,0.1
27249,GOOGL,2016-04-06,0.8218741058655222,0.6621739130434783,0.010552648371840908,0.1
27250,GOOGL,2016-04-06,0.8154363376251789,0.14043478260869566,0.01569214570037579,0.1
27251,GOOGL,2016-04-06,0.8132904148783977,0.6621739130434783,0.03677230158167434,0.1
27252,GOOGL,2016-04-06,0.8125751072961374,0.01,0.011870655100367968,0.1
27253,GOOGL,2016-04-06,0.8075679542203148,0.44478260869565217,0.010177589644668302,0.1
27254,GOOGL,2016-04-06,0.8075679542203148,0.01,0.0101716258133175,0.1
27255,GOOGL,2016-04-06,0.8025608011444921,0.01,0.012967337420987518,0.1
27256,GOOGL,2016-04-06,0.8018454935622318,0.6621739130434783,0.010262408579435252,0.1
27257,GOOGL,2016-04-06,0.7982689556509299,0.01,0.010046385354950676,0.1
27258,GOOGL,2016-04-06,0.7968383404864091,0.01,0.012498845335985692,0.1
27259,GOOGL,2016-04-06,0.7961230329041488,0.01,0.01018819201151417,0.1
27260,GOOGL,2016-04-06,0.7946924177396281,0.6621739130434783,0.010077529807560416,0.1
27261,GOOGL,2016-04-06,0.7918311874105866,0.6621739130434783,0.010168975221606034,0.1
27262,GOOGL,2016-04-06,0.7911158798283262,0.6621739130434783,0.010181565532235502,0.1
27263,GOOGL,2016-04-06,0.7904005722460659,0.01,0.010172288461245368,0.1
27264,GOOGL,2016-04-06,0.7882546494992847,0.6621739130434783,0.010377709318884074,0.1
27265,GOOGL,2016-04-06,0.7882546494992847,0.6621739130434783,0.010350540753841536,0.1
27266,GOOGL,2016-04-06,0.786824034334764,0.6621739130434783,0.010145782544130696,0.1
27267,GOOGL,2016-04-06,0.7853934191702432,0.6621739130434783,0.01062686493976199,0.1
27268,GOOGL,2016-04-06,0.7839628040057225,0.6621739130434783,0.010092770709901352,0.1
27269,GOOGL,2016-04-06,0.7839628040057225,0.9230434782608695,0.8148720526248479,0.1
27270,GOOGL,2016-04-06,0.7832474964234621,0.01,0.010058975665580144,0.1
27271,GOOGL,2016-04-06,0.7832474964234621,0.01,0.011873968340007302,0.1
27272,GOOGL,2016-04-06,0.7768097281831188,0.01,0.010779273963171354,0.1
27273,GOOGL,2016-04-06,0.775379113018598,0.01,0.012498845335985692,-0.6
27274,GOOGL,2016-04-06,0.7689413447782547,0.01,0.01397655021512865,0.1
27275,GOOGL,2016-04-06,0.7653648068669529,0.01,0.010779273963171354,0.1
27276,GOOGL,2016-04-06,0.7632188841201717,0.01,0.011873305692079436,0.6
27277,GOOGL,2016-04-06,0.761788268955651,0.01,0.011873305692079436,0.1
27278,GOOGL,2016-04-06,0.7596423462088698,0.01,0.01003710828396054,0.1
27279,GOOGL,2016-04-06,0.7596423462088698,0.01,0.0101716258133175,0.1
27280,GOOGL,2016-04-06,0.756065808297568,0.05347826086956522,0.018095569734748664,0.1
27281,GOOGL,2016-04-06,0.7553505007153076,0.01,0.015662326543621784,0.1
27282,GOOGL,2016-04-06,0.7524892703862661,0.01,0.012268243857088048,0.1
27283,GOOGL,2016-04-06,0.7517739628040058,0.01,0.01038897433365781,0.6
27284,GOOGL,2016-04-06,0.7489127324749643,0.01,0.012893783500994304,0.1
27285,GOOGL,2016-04-06,0.7396137339055794,0.9230434782608695,0.010139818712779894,0.1
27286,GOOGL,2016-04-06,0.7367525035765379,0.9230434782608695,0.010325360132582598,0.1
27287,GOOGL,2016-04-06,0.7317453505007153,0.01,0.010102047780891486,-0.6
27288,GOOGL,2016-04-06,0.7281688125894135,0.01,0.010102047780891486,0.1
27289,GOOGL,2016-04-06,0.7260228898426323,0.01,0.01077397277974842,-0.6
27290,GOOGL,2016-04-06,0.725307582260372,0.401304347826087,0.01070572004317814,0.1
27291,GOOGL,2016-04-06,0.7203004291845494,0.01,0.011872643044151568,-0.6
27292,GOOGL,2016-04-06,0.719585121602289,0.05347826086956522,0.010265721819074586,0.1
27293,GOOGL,2016-04-06,0.7160085836909872,0.01,0.010632828771112792,0.1
27294,GOOGL,2016-04-06,0.7152932761087267,0.01,0.010094758653684952,0.1
27295,GOOGL,2016-04-06,0.7152932761087267,0.01,0.010102047780891486,0.1
27296,GOOGL,2016-04-06,0.7145779685264664,0.01,0.014023598218007194,0.1
27297,GOOGL,2016-04-06,0.713862660944206,0.01,0.011870655100367968,0.1
27298,GOOGL,2016-04-06,0.713862660944206,0.05347826086956522,0.010744153622994414,0.1
27299,GOOGL,2016-04-06,0.7131473533619457,0.8360869565217391,0.01260089311687718,0.1
27300,GOOGL,2016-04-06,0.7088555078683834,0.05347826086956522,0.010397588756720078,0.1
27301,GOOGL,2016-04-06,0.7045636623748212,0.05347826086956522,0.010414154954916748,0.1
27302,GOOGL,2016-04-06,0.7045636623748212,0.05347826086956522,0.010414154954916748,0.1
27303,GOOGL,2016-04-06,0.7009871244635193,0.401304347826087,0.010292890384117124,0.1
27304,GOOGL,2016-04-06,0.6995565092989986,0.401304347826087,0.010522829215086904,0.1
27305,GOOGL,2016-04-06,0.6988412017167382,0.01,0.011416741269779212,0.1
27306,GOOGL,2016-04-06,0.6981258941344778,0.01,0.010192167899081372,0.1
27307,GOOGL,2016-04-06,0.6974105865522174,0.05347826086956522,0.011291500811412388,0.1
27308,GOOGL,2016-04-06,0.6966952789699571,0.05347826086956522,0.015245520996993566,0.1
27309,GOOGL,2016-04-06,0.6959799713876967,0.8360869565217391,0.010129216345934026,0.1
27310,GOOGL,2016-04-06,0.6952646638054364,0.01,0.010575841049316246,0.1
27311,GOOGL,2016-04-06,0.6931187410586552,0.401304347826087,0.01028560125691059,0.1
27312,GOOGL,2016-04-06,0.6924034334763949,0.401304347826087,0.010041084171527742,0.1
27313,GOOGL,2016-04-06,0.6909728183118741,0.8360869565217391,0.010180240236379768,0.1
27314,GOOGL,2016-04-06,0.6902575107296137,0.05347826086956522,0.01326884222816691,0.1
27315,GOOGL,2016-04-06,0.6873962804005722,0.8360869565217391,0.010546684540490108,0.1
27316,GOOGL,2016-04-06,0.6873962804005722,0.05347826086956522,0.01326884222816691,0.1
27317,GOOGL,2016-04-06,0.6873962804005722,0.01,0.010828309909833496,0.1
27318,GOOGL,2016-04-06,0.6866809728183119,0.8360869565217391,0.010301504807179392,0.1
27319,GOOGL,2016-04-06,0.6866809728183119,0.401304347826087,0.010349878105913668,0.1
27320,GOOGL,2016-04-06,0.6859656652360515,0.01,0.01326884222816691,0.1
27321,GOOGL,2016-04-06,0.6852503576537912,0.01,0.013241011015196504,0.1
27322,GOOGL,2016-04-06,0.6852503576537912,0.01,0.01043867292824782,0.1
27323,GOOGL,2016-04-06,0.6838197424892704,0.401304347826087,0.010530780990221304,0.1
27324,GOOGL,2016-04-06,0.6838197424892704,0.401304347826087,0.010092108061973484,0.1
27325,GOOGL,2016-04-06,0.68310443490701,0.401304347826087,0.010106023668458688,0.1
27326,GOOGL,2016-04-06,0.68310443490701,0.8360869565217391,0.010144457248274962,0.1
27327,GOOGL,2016-04-06,0.6816738197424893,0.401304347826087,0.01028957714447779,0.1
27328,GOOGL,2016-04-06,0.680958512160229,0.44478260869565217,0.08096362924318316,0.1
27329,GOOGL,2016-04-06,0.6802432045779685,0.401304347826087,0.01022132440790751,0.1
27330,GOOGL,2016-04-06,0.6802432045779685,0.01,0.010118613979088156,0.1
27331,GOOGL,2016-04-06,0.6795278969957081,0.401304347826087,0.010129878993861892,0.1
27332,GOOGL,2016-04-06,0.6773819742489271,0.401304347826087,0.010726924776869876,0.1
27333,GOOGL,2016-04-06,0.6773819742489271,0.8360869565217391,0.027036678225455357,0.1
27334,GOOGL,2016-04-06,0.6766666666666666,0.01,0.010807767824069626,0.1
27335,GOOGL,2016-04-06,0.6759513590844063,0.01,0.010616262572916122,0.1
27336,GOOGL,2016-04-06,0.6759513590844063,0.8360869565217391,0.011291500811412388,0.1
27337,GOOGL,2016-04-06,0.6759513590844063,0.01,0.010540720709139306,0.1
27338,GOOGL,2016-04-06,0.6752360515021459,0.401304347826087,0.013574322922913504,0.1
27339,GOOGL,2016-04-06,0.6745207439198856,0.8360869565217391,0.010413492306988882,0.1
27340,GOOGL,2016-04-06,0.6745207439198856,0.401304347826087,0.010119276627016024,0.1
27341,GOOGL,2016-04-06,0.6738054363376252,0.8360869565217391,0.01096415273504619,0.1
27342,GOOGL,2016-04-06,0.6730901287553648,0.8360869565217391,0.01009939718918002,0.1
27343,GOOGL,2016-04-06,0.6723748211731044,0.8360869565217391,0.011934931949371048,0.1
27344,GOOGL,2016-04-06,0.6723748211731044,0.8360869565217391,0.01040951641942168,0.1
27345,GOOGL,2016-04-06,0.6716595135908441,0.01,0.011872643044151568,0.1
27346,GOOGL,2016-04-06,0.6716595135908441,0.8360869565217391,0.010597708430935852,0.1
27347,GOOGL,2016-04-06,0.6709442060085837,0.01,0.010323372188798998,0.1
27348,GOOGL,2016-04-06,0.6709442060085837,0.8360869565217391,0.010344576922490734,0.1
27349,GOOGL,2016-04-06,0.6709442060085837,0.8360869565217391,0.010310781878169528,0.1
27350,GOOGL,2016-04-06,0.6709442060085837,0.01,0.01077397277974842,0.1
27351,GOOGL,2016-04-06,0.6709442060085837,0.8360869565217391,0.010778611315243486,0.1
27352,GOOGL,2016-04-06,0.6709442060085837,0.44478260869565217,0.9143832172484605,0.1
27353,GOOGL,2016-04-06,0.6709442060085837,1.01,1.01,0.1
27354,GOOGL,2016-04-06,0.6652217453505007,0.05347826086956522,0.018371893920669118,0.1
27355,GOOGL,2016-04-06,0.6530615164520744,0.01,0.010144457248274962,0.1
27356,GOOGL,2016-04-06,0.6516309012875536,0.05347826086956522,0.010032469748465474,0.1
27357,GOOGL,2016-04-06,0.6516309012875536,0.01,0.012176798443042428,0.1
27358,GOOGL,2016-04-06,0.6401859799713877,0.01,0.01235041220014353,-0.6
27359,GOOGL,2016-04-06,0.6358941344778255,0.01,0.010811743711636826,0.1
27360,GOOGL,2016-04-06,0.6351788268955652,0.01,0.010009939718918002,0.1
27361,GOOGL,2016-04-06,0.633032904148784,0.01,0.010397588756720078,0.1
27362,GOOGL,2016-04-06,0.6316022889842633,0.01,0.01003710828396054,-0.6
27363,GOOGL,2016-04-06,0.6265951359084406,0.01,0.010811743711636826,0.1
27364,GOOGL,2016-04-06,0.6265951359084406,0.01,0.01003710828396054,0.1
27365,GOOGL,2016-04-06,0.6201573676680973,0.01,0.010811743711636826,-0.6
27366,GOOGL,2016-04-06,0.6194420600858369,0.01,0.011872643044151568,-0.6
27367,GOOGL,2016-04-06,0.6194420600858369,0.01,0.011872643044151568,0.1
27368,GOOGL,2016-04-06,0.6165808297567954,0.01,0.010145119896202828,0.1
27369,GOOGL,2016-04-06,0.615865522174535,0.01,0.011872643044151568,0.1
27370,GOOGL,2016-04-06,0.6144349070100144,0.01,0.011872643044151568,0.1
27371,GOOGL,2016-04-06,0.6115736766809728,0.01,0.011870655100367968,0.1
27372,GOOGL,2016-04-06,0.602274678111588,0.01,0.010213372632773108,0.1
27373,GOOGL,2016-04-06,0.6015593705293276,0.01,0.011872643044151568,-0.6
27374,GOOGL,2016-04-06,0.6001287553648069,0.01,0.011872643044151568,0.1
27375,GOOGL,2016-04-06,0.5994134477825465,0.01,0.010011265014773736,0.1
27376,GOOGL,2016-04-06,0.5994134477825465,0.01,0.01077397277974842,0.1
27377,GOOGL,2016-04-06,0.5986981402002861,0.01,0.010019879437836004,0.1
27378,GOOGL,2016-04-06,0.5972675250357654,0.01,0.011984630543961058,0.1
27379,GOOGL,2016-04-06,0.5951216022889843,0.01,0.010465178845362492,0.1
27380,GOOGL,2016-04-06,0.5951216022889843,0.01,0.010524817158870504,1.0
27381,GOOGL,2016-04-06,0.5936909871244636,0.01,0.010397588756720078,0.1
27382,GOOGL,2016-04-06,0.5929756795422032,0.01,0.010109336908098022,0.1
27383,GOOGL,2016-04-06,0.5915450643776824,0.01,0.010354516641408736,0.1
27384,GOOGL,2016-04-06,0.5901144492131617,0.01,0.01013054164178976,0.1
27385,GOOGL,2016-04-06,0.5865379113018598,0.01,0.011872643044151568,0.1
27386,GOOGL,2016-04-06,0.5843919885550787,0.01,0.011245115456461712,0.1
27387,GOOGL,2016-04-06,0.5801001430615165,0.01,0.010851502587308834,0.1
27388,GOOGL,2016-04-06,0.5629327610872675,0.09695652173913043,0.021336580749945166,0.1
27389,GOOGL,2016-04-06,0.5622174535050072,0.01,0.010575841049316246,0.1
27390,GOOGL,2016-04-06,0.5536337625178827,0.01,0.01013054164178976,0.1
27391,GOOGL,2016-04-06,0.552203147353362,0.01,0.010274336242136854,0.6
27392,GOOGL,2016-04-06,0.5507725321888413,0.01,0.010868068785505504,0.1
27393,GOOGL,2016-04-06,0.5500572246065808,0.09695652173913043,0.014735282092536134,0.1
27394,GOOGL,2016-04-06,0.5500572246065808,0.09695652173913043,0.06140955153976186,0.1
27395,GOOGL,2016-04-06,0.5493419170243204,0.01,0.01208336508521321,0.1
27396,GOOGL,2016-04-06,0.5486266094420601,0.09695652173913043,0.010143131952419228,0.1
27397,GOOGL,2016-04-06,0.5486266094420601,0.09695652173913043,0.03847331881250841,0.1
27398,GOOGL,2016-04-06,0.5436194563662375,0.05347826086956522,0.01189119718613184,0.1
27399,GOOGL,2016-04-06,0.5421888412017167,0.09695652173913043,0.010537407469499972,0.1
27400,GOOGL,2016-04-06,0.5386123032904149,0.401304347826087,0.010013915606485202,0.1
27401,GOOGL,2016-04-06,0.5386123032904149,0.401304347826087,0.010028493860898272,0.1
27402,GOOGL,2016-04-06,0.5386123032904149,0.401304347826087,0.010175601700884702,0.1
27403,GOOGL,2016-04-06,0.5378969957081545,0.401304347826087,0.010210722041061642,0.1
