Company,Date,UnixTS,Retweets,Followers,Sentiments
GOOGL,2016-06-13,1465844700,0,1074,Neutral
GOOGL,2016-06-13,1465844640,0,422,Neutral
GOOGL,2016-06-13,1465844640,0,630,Neutral
GOOGL,2016-06-13,1465844580,0,168,Neutral
GOOGL,2016-06-13,1465844580,2,84,Positive
GOOGL,2016-06-13,1465844580,0,6366,Neutral
GOOGL,2016-06-13,1465844280,2,107,Neutral
GOOGL,2016-06-13,1465844160,0,530,Neutral
GOOGL,2016-06-13,1465844100,0,248,Neutral
GOOGL,2016-06-13,1465844100,0,1172,Neutral
GOOGL,2016-06-13,1465843920,0,1459,Positive
GOOGL,2016-06-13,1465843800,0,1589,Positive
GOOGL,2016-06-13,1465843560,0,73,Neutral
GOOGL,2016-06-13,1465843500,0,1045,Neutral
GOOGL,2016-06-13,1465843020,2,1009,Positive
GOOGL,2016-06-13,1465842900,0,280,Negative
GOOGL,2016-06-13,1465842840,0,70,Neutral
GOOGL,2016-06-13,1465842720,0,413,Neutral
GOOGL,2016-06-13,1465842660,1,13735,Neutral
GOOGL,2016-06-13,1465842600,2,50445,Positive
GOOGL,2016-06-13,1465842420,0,71,Neutral
GOOGL,2016-06-13,1465842300,26,96,Neutral
GOOGL,2016-06-13,1465841640,0,7205,Positive
GOOGL,2016-06-13,1465841640,0,64,Negative
GOOGL,2016-06-13,1465841400,1,272,Neutral
GOOGL,2016-06-13,1465841100,0,946,Positive
GOOGL,2016-06-13,1465841040,0,73,Neutral
GOOGL,2016-06-13,1465840620,0,2046,Negative
GOOGL,2016-06-13,1465840500,2,1956,Neutral
GOOGL,2016-06-13,1465840140,1,7311,Neutral
GOOGL,2016-06-13,1465840020,1,3035,Neutral
GOOGL,2016-06-13,1465839180,0,12001,Negative
GOOGL,2016-06-13,1465838940,0,278,Negative
GOOGL,2016-06-13,1465838700,2,376,Neutral
GOOGL,2016-06-13,1465838400,0,50,Neutral
GOOGL,2016-06-13,1465837620,0,609,Neutral
GOOGL,2016-06-13,1465837500,0,13420,Neutral
GOOGL,2016-06-13,1465837500,0,306,Neutral
GOOGL,2016-06-13,1465837500,1,287,Neutral
GOOGL,2016-06-13,1465837260,0,7875,Positive
GOOGL,2016-06-13,1465836900,0,1220,Neutral
GOOGL,2016-06-13,1465836600,0,309,Neutral
GOOGL,2016-06-13,1465836600,0,405,Neutral
GOOGL,2016-06-13,1465836540,0,6,Neutral
GOOGL,2016-06-13,1465836240,2,151,Positive
GOOGL,2016-06-13,1465835700,26,143,Neutral
GOOGL,2016-06-13,1465835340,0,23,Neutral
GOOGL,2016-06-13,1465835280,26,1040,Neutral
GOOGL,2016-06-13,1465835280,26,656,Neutral
GOOGL,2016-06-13,1465835220,26,1522,Neutral
GOOGL,2016-06-13,1465835160,0,191,Neutral
GOOGL,2016-06-13,1465835160,26,49,Neutral
GOOGL,2016-06-13,1465835100,26,28194,Neutral
GOOGL,2016-06-13,1465835040,0,519,Neutral
GOOGL,2016-06-13,1465834920,0,214,Neutral
GOOGL,2016-06-13,1465834740,26,633,Neutral
GOOGL,2016-06-13,1465834740,0,268,Neutral
GOOGL,2016-06-13,1465834740,1,7311,Neutral
GOOGL,2016-06-13,1465834680,26,270,Neutral
GOOGL,2016-06-13,1465834680,26,120,Neutral
GOOGL,2016-06-13,1465834680,26,2262,Neutral
GOOGL,2016-06-13,1465834680,0,967,Neutral
GOOGL,2016-06-13,1465834620,0,2654,Neutral
GOOGL,2016-06-13,1465834560,2,614,Neutral
GOOGL,2016-06-13,1465834500,26,1236,Neutral
GOOGL,2016-06-13,1465834500,0,57,Neutral
GOOGL,2016-06-13,1465834500,26,250,Neutral
GOOGL,2016-06-13,1465834500,26,1200,Neutral
GOOGL,2016-06-13,1465834380,26,2140,Neutral
GOOGL,2016-06-13,1465834320,26,290,Neutral
GOOGL,2016-06-13,1465834320,0,413,Neutral
GOOGL,2016-06-13,1465834320,26,7482,Neutral
GOOGL,2016-06-13,1465834320,26,907,Neutral
GOOGL,2016-06-13,1465834260,26,58,Neutral
GOOGL,2016-06-13,1465834260,26,1246,Neutral
GOOGL,2016-06-13,1465834260,0,42,Neutral
GOOGL,2016-06-13,1465834260,0,228,Neutral
GOOGL,2016-06-13,1465834260,2,22984,Neutral
GOOGL,2016-06-13,1465834260,26,1554593,Neutral
GOOGL,2016-06-13,1465834140,0,71,Neutral
GOOGL,2016-06-13,1465833900,0,8558,Neutral
GOOGL,2016-06-13,1465833600,0,728,Neutral
GOOGL,2016-06-13,1465833600,0,1875,Neutral
GOOGL,2016-06-13,1465833240,0,61,Neutral
GOOGL,2016-06-13,1465833000,0,2249,Neutral
GOOGL,2016-06-13,1465832820,1,3035,Neutral
GOOGL,2016-06-13,1465832640,0,608,Neutral
GOOGL,2016-06-13,1465831740,0,2347,Neutral
GOOGL,2016-06-13,1465831560,0,2940,Neutral
GOOGL,2016-06-13,1465831440,1,7311,Neutral
GOOGL,2016-06-13,1465831320,0,356,Neutral
GOOGL,2016-06-13,1465831320,0,3699,Neutral
GOOGL,2016-06-13,1465831320,0,1444,Neutral
GOOGL,2016-06-13,1465831320,0,2894,Neutral
GOOGL,2016-06-13,1465831200,1,881,Neutral
GOOGL,2016-06-13,1465831200,0,121,Positive
GOOGL,2016-06-13,1465831140,0,422,Neutral
GOOGL,2016-06-13,1465830960,1,67,Neutral
GOOGL,2016-06-13,1465830540,0,79,Neutral
GOOGL,2016-06-13,1465830300,0,4588,Neutral
GOOGL,2016-06-13,1465830240,0,7206,Neutral
GOOGL,2016-06-13,1465830180,0,7205,Neutral
GOOGL,2016-06-13,1465830000,0,207,Neutral
GOOGL,2016-06-13,1465829580,0,174,Neutral
GOOGL,2016-06-13,1465829220,1,3035,Neutral
GOOGL,2016-06-13,1465829160,1,39,Neutral
GOOGL,2016-06-13,1465828860,0,9,Neutral
GOOGL,2016-06-13,1465828200,0,3,Neutral
GOOGL,2016-06-13,1465828080,0,149,Negative
GOOGL,2016-06-13,1465828020,0,3699,Neutral
GOOGL,2016-06-13,1465828020,0,70,Neutral
GOOGL,2016-06-13,1465827900,0,99,Neutral
GOOGL,2016-06-13,1465827780,0,416,Neutral
GOOGL,2016-06-13,1465827780,0,571,Neutral
GOOGL,2016-06-13,1465827720,0,7206,Neutral
GOOGL,2016-06-13,1465827420,0,771,Neutral
GOOGL,2016-06-13,1465827240,0,55,Neutral
GOOGL,2016-06-13,1465827240,0,422,Neutral
GOOGL,2016-06-13,1465827240,0,422,Neutral
GOOGL,2016-06-13,1465827240,0,422,Neutral
GOOGL,2016-06-13,1465827180,0,3699,Neutral
GOOGL,2016-06-13,1465827180,0,1074,Neutral
GOOGL,2016-06-13,1465827120,0,6366,Neutral
GOOGL,2016-06-13,1465827120,0,73,Neutral
GOOGL,2016-06-13,1465827060,0,88,Neutral
GOOGL,2016-06-13,1465827000,0,301,Neutral
GOOGL,2016-06-13,1465826880,0,1484,Positive
GOOGL,2016-06-13,1465826820,0,1484,Neutral
GOOGL,2016-06-13,1465826640,0,7205,Neutral
GOOGL,2016-06-13,1465826580,0,17,Positive
GOOGL,2016-06-13,1465826580,1,801,Neutral
GOOGL,2016-06-13,1465826340,0,477,Negative
GOOGL,2016-06-13,1465826040,0,4900,Neutral
GOOGL,2016-06-13,1465825860,0,7205,Neutral
GOOGL,2016-06-13,1465825860,0,71,Neutral
GOOGL,2016-06-13,1465825800,0,6,Neutral
GOOGL,2016-06-13,1465825620,0,156,Neutral
GOOGL,2016-06-13,1465825620,1,7311,Neutral
GOOGL,2016-06-13,1465825560,0,316,Neutral
GOOGL,2016-06-13,1465825560,1,3035,Neutral
GOOGL,2016-06-13,1465825440,1,26,Neutral
GOOGL,2016-06-13,1465825380,0,4900,Negative
GOOGL,2016-06-13,1465824720,2,393,Highly Positive
GOOGL,2016-06-13,1465824240,0,21,Neutral
GOOGL,2016-06-13,1465823880,0,322,Neutral
GOOGL,2016-06-13,1465823820,0,317,Neutral
GOOGL,2016-06-13,1465823520,0,2169,Neutral
GOOGL,2016-06-13,1465823400,0,515,Negative
GOOGL,2016-06-13,1465823220,105,188,Neutral
GOOGL,2016-06-13,1465823220,0,73,Neutral
GOOGL,2016-06-13,1465823160,0,1611,Neutral
GOOGL,2016-06-13,1465823100,0,69,Neutral
GOOGL,2016-06-13,1465823040,0,40,Positive
GOOGL,2016-06-13,1465822800,1,477,Neutral
GOOGL,2016-06-13,1465822560,0,342,Neutral
GOOGL,2016-06-13,1465822440,1,7311,Neutral
GOOGL,2016-06-13,1465822320,0,2779,Neutral
GOOGL,2016-06-13,1465822260,0,2169,Neutral
GOOGL,2016-06-13,1465822140,1,3035,Neutral
GOOGL,2016-06-13,1465821960,0,854,Neutral
GOOGL,2016-06-13,1465821900,0,245,Neutral
GOOGL,2016-06-13,1465821720,1,55,Neutral
GOOGL,2016-06-13,1465821420,0,58,Neutral
GOOGL,2016-06-13,1465820880,0,2207,Neutral
GOOGL,2016-06-13,1465820160,0,70,Neutral
GOOGL,2016-06-13,1465820040,7,61,Neutral
GOOGL,2016-06-13,1465819860,16,291,Neutral
GOOGL,2016-06-13,1465819560,0,64,Neutral
GOOGL,2016-06-13,1465819200,0,1875,Neutral
GOOGL,2016-06-13,1465818660,2,186,Positive
GOOGL,2016-06-13,1465817460,6,4479,Neutral
GOOGL,2016-06-13,1465817460,2,4479,Positive
GOOGL,2016-06-13,1465816980,7,343,Neutral
GOOGL,2016-06-13,1465816980,7,409,Neutral
GOOGL,2016-06-13,1465816980,7,236,Neutral
GOOGL,2016-06-13,1465816980,7,25,Neutral
GOOGL,2016-06-13,1465816800,7,1165,Neutral
GOOGL,2016-06-13,1465814880,1,89749,Neutral
GOOGL,2016-06-13,1465814340,1,1675,Neutral
GOOGL,2016-06-13,1465813860,1,967,Neutral
GOOGL,2016-06-13,1465813680,1,79,Neutral
GOOGL,2016-06-13,1465813380,5,760,Negative
GOOGL,2016-06-13,1465809720,3,28142,Negative
GOOGL,2016-06-13,1465807440,0,21182,Positive
GOOGL,2016-06-13,1465807080,0,301,Neutral
GOOGL,2016-06-13,1465806240,3,14,Negative
GOOGL,2016-06-13,1465805880,3,681,Negative
GOOGL,2016-06-13,1465805880,3,21182,Negative
GOOGL,2016-06-13,1465805820,2,4051,Positive
GOOGL,2016-06-13,1465805220,2,21182,Positive
GOOGL,2016-06-13,1465800900,0,77,Neutral
GOOGL,2016-06-13,1465800720,0,73,Neutral
GOOGL,2016-06-13,1465798740,0,86,Neutral
GOOGL,2016-06-13,1465798560,4,1120,Neutral
GOOGL,2016-06-13,1465798500,4,1198,Neutral
GOOGL,2016-06-13,1465798380,0,79,Neutral
GOOGL,2016-06-13,1465797600,0,477,Neutral
GOOGL,2016-06-13,1465797480,0,70,Neutral
GOOGL,2016-06-13,1465794840,0,36,Neutral
GOOGL,2016-06-13,1465794480,0,36,Neutral
GOOGL,2016-06-13,1465794480,4,528,Neutral
GOOGL,2016-06-13,1465794480,0,36,Neutral
GOOGL,2016-06-13,1465794480,4,85141,Neutral
GOOGL,2016-06-13,1465794240,0,79,Neutral
GOOGL,2016-06-13,1465793520,0,70,Neutral
GOOGL,2016-06-13,1465792800,1,878,Neutral
GOOGL,2016-06-13,1465792800,1,291,Neutral
GOOGL,2016-06-13,1465792740,0,377,Neutral
GOOGL,2016-06-13,1465791540,0,70,Neutral
GOOGL,2016-06-13,1465791060,2,967,Neutral
GOOGL,2016-06-13,1465791000,2,753,Neutral
GOOGL,2016-06-13,1465790520,2,350,Neutral
GOOGL,2016-06-13,1465788960,0,278,Neutral
GOOGL,2016-06-13,1465788960,0,73,Neutral
GOOGL,2016-06-13,1465787340,0,1675,Highly Positive
GOOGL,2016-06-13,1465783320,0,142,Negative
GOOGL,2016-06-13,1465779360,1,28196,Neutral
GOOGL,2016-06-13,1465778400,1,599,Neutral
GOOGL,2016-06-13,1465777620,34,22,Neutral
GOOGL,2016-06-13,1465776780,0,416,Neutral
GOOGL,2016-06-13,1465776300,0,70,Neutral
GOOGL,2016-06-12,1465771740,19,8795,Positive
GOOGL,2016-06-12,1465771740,1,7311,Neutral
GOOGL,2016-06-12,1465771560,1,3035,Neutral
GOOGL,2016-06-12,1465770240,0,7206,Neutral
GOOGL,2016-06-12,1465769700,0,73,Neutral
GOOGL,2016-06-12,1465769340,0,113,Neutral
GOOGL,2016-06-12,1465769100,1,89749,Neutral
GOOGL,2016-06-12,1465768560,1,1675,Neutral
GOOGL,2016-06-12,1465766040,19,102,Positive
GOOGL,2016-06-12,1465765980,19,2700,Positive
GOOGL,2016-06-12,1465765740,0,377,Highly Positive
GOOGL,2016-06-12,1465765260,34,447,Neutral
GOOGL,2016-06-12,1465765200,0,6015,Neutral
GOOGL,2016-06-12,1465764060,16,1449,Neutral
GOOGL,2016-06-12,1465763760,55,938,Neutral
GOOGL,2016-06-12,1465763520,0,1589,Positive
GOOGL,2016-06-12,1465762560,0,79,Positive
GOOGL,2016-06-12,1465762260,0,1459,Positive
GOOGL,2016-06-12,1465762140,1,50443,Positive
GOOGL,2016-06-12,1465761840,1,7311,Negative
GOOGL,2016-06-12,1465761600,1,19423,Neutral
GOOGL,2016-06-12,1465760760,0,239,Neutral
GOOGL,2016-06-12,1465760760,1,3035,Negative
GOOGL,2016-06-12,1465760220,0,73,Neutral
GOOGL,2016-06-12,1465759800,19,2533,Positive
GOOGL,2016-06-12,1465759500,0,301,Neutral
GOOGL,2016-06-12,1465759140,0,381,Neutral
GOOGL,2016-06-12,1465758840,0,1588,Neutral
GOOGL,2016-06-12,1465757580,0,86,Neutral
GOOGL,2016-06-12,1465756440,1,1407,Neutral
GOOGL,2016-06-12,1465756080,2,8805,Positive
GOOGL,2016-06-12,1465756080,0,86,Neutral
GOOGL,2016-06-12,1465755660,0,77,Neutral
GOOGL,2016-06-12,1465754280,0,7205,Neutral
GOOGL,2016-06-12,1465753920,1,7311,Positive
GOOGL,2016-06-12,1465753560,1,3035,Positive
GOOGL,2016-06-12,1465752540,1,1322,Neutral
GOOGL,2016-06-12,1465751940,0,81,Neutral
GOOGL,2016-06-12,1465750560,0,7205,Neutral
GOOGL,2016-06-12,1465748940,0,59,Neutral
GOOGL,2016-06-12,1465748580,1,7311,Neutral
GOOGL,2016-06-12,1465748520,1,7311,Highly Negative
GOOGL,2016-06-12,1465748100,0,73,Negative
GOOGL,2016-06-12,1465747800,1,1198,Neutral
GOOGL,2016-06-12,1465747560,0,73,Neutral
GOOGL,2016-06-12,1465747440,0,73,Neutral
GOOGL,2016-06-12,1465746360,1,3035,Neutral
GOOGL,2016-06-12,1465746300,1,3035,Highly Negative
GOOGL,2016-06-12,1465745460,0,7205,Neutral
GOOGL,2016-06-12,1465744140,1,7205,Neutral
GOOGL,2016-06-12,1465743960,16,2092,Neutral
GOOGL,2016-06-12,1465743240,0,2403,Positive
GOOGL,2016-06-12,1465741380,2,1154,Highly Positive
GOOGL,2016-06-12,1465741320,2,11644,Highly Positive
GOOGL,2016-06-12,1465741320,0,1675,Highly Positive
GOOGL,2016-06-12,1465740960,0,301,Neutral
GOOGL,2016-06-12,1465740720,2,480,Positive
GOOGL,2016-06-12,1465739700,0,361,Neutral
GOOGL,2016-06-12,1465738440,16,1191,Neutral
GOOGL,2016-06-12,1465735740,0,11,Positive
GOOGL,2016-06-12,1465735620,19,853,Positive
GOOGL,2016-06-12,1465735560,19,1461,Positive
GOOGL,2016-06-12,1465735140,19,1491,Positive
GOOGL,2016-06-12,1465734420,0,998,Neutral
GOOGL,2016-06-12,1465734420,0,998,Neutral
GOOGL,2016-06-12,1465734300,0,771,Neutral
GOOGL,2016-06-12,1465734240,0,55,Neutral
GOOGL,2016-06-12,1465732080,19,234,Positive
GOOGL,2016-06-12,1465729200,1,967,Neutral
GOOGL,2016-06-12,1465729140,1,71,Neutral
GOOGL,2016-06-12,1465729140,0,79,Neutral
GOOGL,2016-06-12,1465727820,0,73,Neutral
GOOGL,2016-06-12,1465726680,0,113,Neutral
GOOGL,2016-06-12,1465726020,0,59,Neutral
GOOGL,2016-06-12,1465724700,0,73,Neutral
GOOGL,2016-06-12,1465724640,2,40,Negative
GOOGL,2016-06-12,1465722540,0,48,Positive
GOOGL,2016-06-12,1465720740,0,60,Neutral
GOOGL,2016-06-12,1465719900,0,60,Neutral
GOOGL,2016-06-12,1465719840,0,73,Positive
GOOGL,2016-06-12,1465719600,0,58,Neutral
GOOGL,2016-06-12,1465719420,0,136,Negative
GOOGL,2016-06-12,1465719180,0,99,Neutral
GOOGL,2016-06-12,1465718640,19,37,Positive
GOOGL,2016-06-12,1465718040,0,2399,Neutral
GOOGL,2016-06-12,1465717860,1,967,Neutral
GOOGL,2016-06-12,1465717680,1,73,Neutral
GOOGL,2016-06-12,1465717500,0,71,Neutral
GOOGL,2016-06-12,1465716480,3,2826,Neutral
GOOGL,2016-06-12,1465713060,0,342,Neutral
GOOGL,2016-06-12,1465712460,0,278,Neutral
GOOGL,2016-06-12,1465711080,1,28196,Positive
GOOGL,2016-06-12,1465711080,1,28196,Neutral
GOOGL,2016-06-12,1465710960,0,111,Neutral
GOOGL,2016-06-12,1465710540,1,319,Positive
GOOGL,2016-06-12,1465710420,1,424,Neutral
GOOGL,2016-06-12,1465708860,0,1852,Neutral
GOOGL,2016-06-12,1465708800,0,1283,Neutral
GOOGL,2016-06-12,1465708620,0,73,Neutral
GOOGL,2016-06-12,1465707240,0,86,Neutral
GOOGL,2016-06-12,1465706280,0,1491,Neutral
GOOGL,2016-06-12,1465705080,0,73,Neutral
GOOGL,2016-06-12,1465704360,12,273,Negative
GOOGL,2016-06-12,1465704000,1,967,Neutral
GOOGL,2016-06-12,1465703760,4,3058,Neutral
GOOGL,2016-06-12,1465703760,1,70,Neutral
GOOGL,2016-06-12,1465701960,0,5604,Neutral
GOOGL,2016-06-12,1465701840,0,8459,Neutral
GOOGL,2016-06-12,1465701180,0,2163,Neutral
GOOGL,2016-06-12,1465700580,12,199,Negative
GOOGL,2016-06-12,1465700340,2,1198,Positive
GOOGL,2016-06-12,1465699380,12,2059,Negative
GOOGL,2016-06-12,1465699320,12,234,Negative
GOOGL,2016-06-12,1465699200,0,73,Neutral
GOOGL,2016-06-12,1465698360,12,4424,Negative
GOOGL,2016-06-12,1465697700,2,416,Neutral
GOOGL,2016-06-12,1465696740,12,1655,Negative
GOOGL,2016-06-12,1465696680,12,5265,Negative
GOOGL,2016-06-12,1465695900,12,2628,Negative
GOOGL,2016-06-12,1465695780,12,143,Negative
GOOGL,2016-06-12,1465695360,0,36,Negative
GOOGL,2016-06-12,1465695360,0,301,Neutral
GOOGL,2016-06-12,1465695240,1,28196,Neutral
GOOGL,2016-06-12,1465695240,2,28196,Negative
GOOGL,2016-06-12,1465695060,12,770,Negative
GOOGL,2016-06-12,1465694820,12,760,Negative
GOOGL,2016-06-12,1465694760,0,36,Negative
GOOGL,2016-06-12,1465694760,12,748,Negative
GOOGL,2016-06-12,1465694700,0,36,Negative
GOOGL,2016-06-12,1465694700,12,85142,Negative
GOOGL,2016-06-12,1465693380,1,73,Neutral
GOOGL,2016-06-12,1465692660,0,55,Neutral
GOOGL,2016-06-12,1465691700,0,1144,Neutral
GOOGL,2016-06-12,1465691460,2,1127,Negative
GOOGL,2016-06-12,1465690680,2,28196,Neutral
GOOGL,2016-06-12,1465690680,2,28196,Positive
GOOGL,2016-06-12,1465690140,0,77,Neutral
GOOGL,2016-06-12,1465689660,2,7311,Neutral
GOOGL,2016-06-12,1465689660,2,7311,Positive
GOOGL,2016-06-11,1465688880,2,3035,Neutral
GOOGL,2016-06-11,1465688880,2,3035,Positive
GOOGL,2016-06-11,1465688040,0,210,Neutral
GOOGL,2016-06-11,1465687020,2,28196,Neutral
GOOGL,2016-06-11,1465687020,2,28196,Neutral
GOOGL,2016-06-11,1465686600,2,7311,Neutral
GOOGL,2016-06-11,1465686600,2,7311,Neutral
GOOGL,2016-06-11,1465685940,1,381,Neutral
GOOGL,2016-06-11,1465685340,0,70,Neutral
GOOGL,2016-06-11,1465685280,2,3035,Neutral
GOOGL,2016-06-11,1465685280,2,3035,Neutral
GOOGL,2016-06-11,1465685280,16,364,Neutral
GOOGL,2016-06-11,1465685040,16,181,Neutral
GOOGL,2016-06-11,1465683720,1,7311,Neutral
GOOGL,2016-06-11,1465683120,0,73,Neutral
GOOGL,2016-06-11,1465682640,0,416,Neutral
GOOGL,2016-06-11,1465682100,1,2867,Positive
GOOGL,2016-06-11,1465681500,1,3035,Neutral
GOOGL,2016-06-11,1465680480,0,28,Neutral
GOOGL,2016-06-11,1465680000,16,1367,Neutral
GOOGL,2016-06-11,1465680000,19,1367,Positive
GOOGL,2016-06-11,1465678920,0,70,Neutral
GOOGL,2016-06-11,1465678800,0,6015,Neutral
GOOGL,2016-06-11,1465678320,7,3866,Neutral
GOOGL,2016-06-11,1465677960,34,3899,Neutral
GOOGL,2016-06-11,1465677780,0,73,Neutral
GOOGL,2016-06-11,1465675740,0,60,Neutral
GOOGL,2016-06-11,1465675560,19,306,Positive
GOOGL,2016-06-11,1465675440,1,67,Positive
GOOGL,2016-06-11,1465675380,55,364,Neutral
GOOGL,2016-06-11,1465675200,1,19423,Neutral
GOOGL,2016-06-11,1465671900,1,60,Neutral
GOOGL,2016-06-11,1465671420,2,7311,Neutral
GOOGL,2016-06-11,1465671240,1,19426,Neutral
GOOGL,2016-06-11,1465670760,2,3035,Neutral
GOOGL,2016-06-11,1465670280,0,301,Neutral
GOOGL,2016-06-11,1465670220,36,893,Neutral
GOOGL,2016-06-11,1465668660,0,806,Highly Negative
GOOGL,2016-06-11,1465667700,0,19426,Neutral
GOOGL,2016-06-11,1465666740,1,28196,Neutral
GOOGL,2016-06-11,1465666440,55,1268,Neutral
GOOGL,2016-06-11,1465666020,1,7206,Neutral
GOOGL,2016-06-11,1465665240,34,889,Neutral
GOOGL,2016-06-11,1465665240,0,341,Neutral
GOOGL,2016-06-11,1465664580,0,228,Neutral
GOOGL,2016-06-11,1465663680,0,11,Neutral
GOOGL,2016-06-11,1465663500,1,7206,Neutral
GOOGL,2016-06-11,1465662960,0,167071,Neutral
GOOGL,2016-06-11,1465662600,2,28196,Neutral
GOOGL,2016-06-11,1465662600,1,28196,Neutral
GOOGL,2016-06-11,1465661700,0,26274,Neutral
GOOGL,2016-06-11,1465661400,2,7311,Neutral
GOOGL,2016-06-11,1465659960,2,3035,Neutral
GOOGL,2016-06-11,1465659420,5,2530,Negative
GOOGL,2016-06-11,1465658760,1,6376,Neutral
GOOGL,2016-06-11,1465658700,1,7206,Neutral
GOOGL,2016-06-11,1465657020,0,416,Neutral
GOOGL,2016-06-11,1465656420,0,73,Positive
GOOGL,2016-06-11,1465656120,0,454,Positive
GOOGL,2016-06-11,1465656060,2,67,Neutral
GOOGL,2016-06-11,1465655880,0,454,Negative
GOOGL,2016-06-11,1465655520,0,7442,Highly Negative
GOOGL,2016-06-11,1465655280,0,3996,Neutral
GOOGL,2016-06-11,1465655040,0,3996,Positive
GOOGL,2016-06-11,1465652700,3,7328,Neutral
GOOGL,2016-06-11,1465650180,0,10697,Neutral
GOOGL,2016-06-11,1465649880,0,998,Neutral
GOOGL,2016-06-11,1465648800,1,197,Neutral
GOOGL,2016-06-11,1465648800,0,2226,Neutral
GOOGL,2016-06-11,1465648680,1,335,Neutral
GOOGL,2016-06-11,1465646460,0,99,Neutral
GOOGL,2016-06-11,1465645860,2,1198,Neutral
GOOGL,2016-06-11,1465642980,2,2403,Neutral
GOOGL,2016-06-11,1465642260,19,112,Positive
GOOGL,2016-06-11,1465641480,2,52,Neutral
GOOGL,2016-06-11,1465641480,2,2530,Neutral
GOOGL,2016-06-11,1465641480,19,28196,Positive
GOOGL,2016-06-11,1465641240,0,424,Neutral
GOOGL,2016-06-11,1465640040,19,673,Positive
GOOGL,2016-06-11,1465639620,19,21180,Positive
GOOGL,2016-06-11,1465639140,6,2715,Neutral
GOOGL,2016-06-11,1465635780,16,174,Neutral
GOOGL,2016-06-11,1465634160,0,79,Neutral
GOOGL,2016-06-11,1465632000,2,645,Positive
GOOGL,2016-06-11,1465632000,0,301,Neutral
GOOGL,2016-06-11,1465628760,0,291,Neutral
GOOGL,2016-06-11,1465627560,0,54,Neutral
GOOGL,2016-06-11,1465627080,83,156,Neutral
GOOGL,2016-06-11,1465626360,0,1283,Neutral
GOOGL,2016-06-11,1465626300,2,28191,Positive
GOOGL,2016-06-11,1465625460,0,1074,Neutral
GOOGL,2016-06-11,1465625100,1,67,Neutral
GOOGL,2016-06-11,1465624740,0,2226,Neutral
GOOGL,2016-06-11,1465624200,0,6366,Neutral
GOOGL,2016-06-11,1465623840,5,2534,Negative
GOOGL,2016-06-11,1465623360,2,67,Positive
GOOGL,2016-06-11,1465622400,0,4588,Neutral
GOOGL,2016-06-11,1465621020,1,7311,Neutral
GOOGL,2016-06-11,1465620660,1,58,Neutral
GOOGL,2016-06-11,1465620360,1,3035,Neutral
GOOGL,2016-06-11,1465619880,0,630,Neutral
GOOGL,2016-06-11,1465619700,0,14,Neutral
GOOGL,2016-06-11,1465619400,0,10,Neutral
GOOGL,2016-06-11,1465619100,0,17,Neutral
GOOGL,2016-06-11,1465618800,0,15,Neutral
GOOGL,2016-06-11,1465618500,0,17,Neutral
GOOGL,2016-06-11,1465618200,0,13,Neutral
GOOGL,2016-06-11,1465617900,0,11,Neutral
GOOGL,2016-06-11,1465617600,0,17,Neutral
GOOGL,2016-06-11,1465617300,0,497,Neutral
GOOGL,2016-06-11,1465617000,0,7926,Neutral
GOOGL,2016-06-11,1465616700,0,7948,Neutral
GOOGL,2016-06-11,1465616400,0,13831,Neutral
GOOGL,2016-06-11,1465616040,0,301,Neutral
GOOGL,2016-06-11,1465615200,18,57,Neutral
GOOGL,2016-06-11,1465614600,0,14,Positive
GOOGL,2016-06-11,1465614300,0,10,Positive
GOOGL,2016-06-11,1465614000,0,17,Positive
GOOGL,2016-06-11,1465613700,0,15,Positive
GOOGL,2016-06-11,1465613400,0,17,Positive
GOOGL,2016-06-11,1465613100,0,13,Positive
GOOGL,2016-06-11,1465612800,0,11,Positive
GOOGL,2016-06-11,1465612500,0,17,Positive
GOOGL,2016-06-11,1465612200,0,497,Positive
GOOGL,2016-06-11,1465611900,0,7926,Positive
GOOGL,2016-06-11,1465611600,0,7948,Positive
GOOGL,2016-06-11,1465611300,0,13831,Positive
GOOGL,2016-06-11,1465606440,0,36,Neutral
GOOGL,2016-06-11,1465606440,2,39,Neutral
GOOGL,2016-06-11,1465606440,0,1310,Neutral
GOOGL,2016-06-11,1465606200,0,14,Neutral
GOOGL,2016-06-11,1465605900,0,10,Neutral
GOOGL,2016-06-11,1465605600,0,17,Neutral
GOOGL,2016-06-11,1465605300,0,15,Neutral
GOOGL,2016-06-11,1465605240,1,163,Neutral
GOOGL,2016-06-11,1465605000,0,17,Neutral
GOOGL,2016-06-11,1465604700,0,13,Neutral
GOOGL,2016-06-11,1465604400,0,11,Neutral
GOOGL,2016-06-11,1465604100,0,17,Neutral
GOOGL,2016-06-11,1465604100,0,2,Neutral
GOOGL,2016-06-11,1465603920,0,73,Neutral
GOOGL,2016-06-11,1465603800,0,497,Neutral
GOOGL,2016-06-11,1465603500,0,7926,Neutral
GOOGL,2016-06-11,1465603260,0,7948,Neutral
GOOGL,2016-06-11,1465603260,0,14,Neutral
GOOGL,2016-06-10,1465603080,0,849,Neutral
GOOGL,2016-06-10,1465602900,0,13831,Neutral
GOOGL,2016-06-10,1465602900,0,10,Neutral
GOOGL,2016-06-10,1465602840,0,301,Neutral
GOOGL,2016-06-10,1465602600,0,17,Neutral
GOOGL,2016-06-10,1465602300,0,15,Neutral
GOOGL,2016-06-10,1465602000,0,17,Neutral
GOOGL,2016-06-10,1465601700,0,13,Neutral
