AAPL,2016-06-07,0,43
AAPL,2016-06-07,0,37
AAPL,2016-06-07,0,37
AAPL,2016-06-07,0,43
AAPL,2016-06-07,0,76
AAPL,2016-06-07,0,76
AAPL,2016-06-07,0,37
AAPL,2016-06-07,0,43
AAPL,2016-06-07,0,37
AAPL,2016-06-07,0,76
AAPL,2016-06-07,0,43
AAPL,2016-06-07,0,43
AAPL,2016-06-07,0,76
AAPL,2016-06-07,0,37
AAPL,2016-06-07,0,43
AAPL,2016-06-07,0,37
AAPL,2016-06-07,0,76
AAPL,2016-06-07,0,37
AAPL,2016-06-07,0,76
AAPL,2016-06-07,0,43
AAPL,2016-06-07,5,11730
AAPL,2016-06-07,0,11414
AAPL,2016-06-07,0,43
AAPL,2016-06-07,0,76
AAPL,2016-06-07,0,37
AAPL,2016-06-07,0,43
AAPL,2016-06-07,0,76
AAPL,2016-06-07,0,37
AAPL,2016-06-07,0,76
AAPL,2016-06-07,0,43
AAPL,2016-06-07,0,37
AAPL,2016-06-07,2,48
AAPL,2016-06-07,0,731
AAPL,2016-06-07,0,9520
AAPL,2016-06-07,0,43
AAPL,2016-06-07,0,76
AAPL,2016-06-07,0,37
AAPL,2016-06-07,0,76
AAPL,2016-06-07,0,43
AAPL,2016-06-07,0,37
AAPL,2016-06-07,0,43
AAPL,2016-06-07,0,76
AAPL,2016-06-07,0,37
AAPL,2016-06-07,1,71
AAPL,2016-06-07,2,1766
AAPL,2016-06-07,2,1766
AAPL,2016-06-07,2,1766
AAPL,2016-06-07,2,1766
AAPL,2016-06-07,2,1766
AAPL,2016-06-07,22,2385
AAPL,2016-06-07,2,1195
AAPL,2016-06-07,2,1195
AAPL,2016-06-07,2,1195
AAPL,2016-06-07,2,1195
AAPL,2016-06-07,2,1195
AAPL,2016-06-07,22,1199
AAPL,2016-06-07,11,272
AAPL,2016-06-07,28,272
AAPL,2016-06-07,11,1173
AAPL,2016-06-07,0,49
AAPL,2016-06-07,0,732
AAPL,2016-06-07,0,43
AAPL,2016-06-07,0,76
AAPL,2016-06-07,0,37
AAPL,2016-06-07,1,19333
AAPL,2016-06-07,1,732
AAPL,2016-06-07,1,732
AAPL,2016-06-07,0,732
AAPL,2016-06-07,26,281
AAPL,2016-06-07,0,43
AAPL,2016-06-07,0,76
AAPL,2016-06-07,0,37
AAPL,2016-06-07,0,43
AAPL,2016-06-07,0,76
AAPL,2016-06-07,2,37
AAPL,2016-06-07,2,2919
AAPL,2016-06-07,2,1682
AAPL,2016-06-07,2,191
AAPL,2016-06-07,2,49
AAPL,2016-06-07,3,1195
AAPL,2016-06-07,1,1195
AAPL,2016-06-07,1,1195
AAPL,2016-06-07,1,1195
AAPL,2016-06-07,1,1195
AAPL,2016-06-07,1,1767
AAPL,2016-06-07,1,1767
AAPL,2016-06-07,1,1767
AAPL,2016-06-07,1,1767
AAPL,2016-06-07,0,37
AAPL,2016-06-07,0,76
AAPL,2016-06-07,0,43
AAPL,2016-06-07,0,341
AAPL,2016-06-07,0,51
AAPL,2016-06-07,0,36
AAPL,2016-06-07,0,76
AAPL,2016-06-07,0,43
AAPL,2016-06-07,1,76
AAPL,2016-06-07,1,43
AAPL,2016-06-07,1,37
AAPL,2016-06-07,1,19333
AAPL,2016-06-07,66,368
AAPL,2016-06-07,0,76
AAPL,2016-06-07,0,36
AAPL,2016-06-07,0,43
AAPL,2016-06-07,66,265
AAPL,2016-06-07,2,13641
AAPL,2016-06-07,66,565
AAPL,2016-06-07,1,12565
AAPL,2016-06-07,2,4554
AAPL,2016-06-07,66,9
AAPL,2016-06-07,3,13672
AAPL,2016-06-07,1,2215
AAPL,2016-06-07,1,1765
AAPL,2016-06-07,2,1765
AAPL,2016-06-07,2,1765
AAPL,2016-06-07,2,1765
AAPL,2016-06-07,1,76
AAPL,2016-06-07,1,43
AAPL,2016-06-07,1,37
AAPL,2016-06-07,2,1194
AAPL,2016-06-07,2,1194
AAPL,2016-06-07,2,1194
AAPL,2016-06-07,1,1194
AAPL,2016-06-07,1,1194
AAPL,2016-06-07,1,1194
AAPL,2016-06-07,0,84
AAPL,2016-06-07,0,76
AAPL,2016-06-07,0,43
AAPL,2016-06-07,0,36
AAPL,2016-06-07,0,271
AAPL,2016-06-07,0,43
AAPL,2016-06-07,0,76
AAPL,2016-06-07,0,36
AAPL,2016-06-07,0,1084
AAPL,2016-06-07,0,579
AAPL,2016-06-07,0,6332
AAPL,2016-06-07,0,76
AAPL,2016-06-07,0,36
AAPL,2016-06-07,0,43
AAPL,2016-06-07,1,1
AAPL,2016-06-07,1,523
AAPL,2016-06-07,0,43
AAPL,2016-06-07,0,76
AAPL,2016-06-07,0,36
AAPL,2016-06-07,0,1171
AAPL,2016-06-07,2,17465
AAPL,2016-06-07,0,36
AAPL,2016-06-07,0,76
AAPL,2016-06-07,0,43
AAPL,2016-06-07,1,43
AAPL,2016-06-07,2,76
AAPL,2016-06-07,0,36
AAPL,2016-06-07,0,36
AAPL,2016-06-07,0,76
AAPL,2016-06-07,0,43
AAPL,2016-06-07,0,36
AAPL,2016-06-07,0,43
AAPL,2016-06-07,0,76
AAPL,2016-06-07,0,76
AAPL,2016-06-07,0,36
AAPL,2016-06-07,0,43
AAPL,2016-06-07,0,43
AAPL,2016-06-07,0,76
AAPL,2016-06-07,0,36
AAPL,2016-06-07,0,2216
AAPL,2016-06-07,12,37
AAPL,2016-06-07,0,43
AAPL,2016-06-07,0,36
AAPL,2016-06-07,2,76
AAPL,2016-06-07,5,9663
AAPL,2016-06-07,2,54
AAPL,2016-06-07,0,682
AAPL,2016-06-07,2,7924
AAPL,2016-06-07,2,1765
AAPL,2016-06-07,2,1765
AAPL,2016-06-07,2,1765
AAPL,2016-06-07,1,52
AAPL,2016-06-07,1,90
AAPL,2016-06-07,1,1064
AAPL,2016-06-07,2,1194
AAPL,2016-06-07,2,1194
AAPL,2016-06-07,2,1194
AAPL,2016-06-07,1,1194
AAPL,2016-06-07,1,1194
AAPL,2016-06-07,1,428
AAPL,2016-06-07,0,24
AAPL,2016-06-07,0,215
AAPL,2016-06-07,1,16641
AAPL,2016-06-07,0,67
AAPL,2016-06-07,1,34402
AAPL,2016-06-07,0,89
AAPL,2016-06-07,0,943
AAPL,2016-06-07,0,943
AAPL,2016-06-07,0,291
AAPL,2016-06-07,0,87
AAPL,2016-06-07,0,36
AAPL,2016-06-07,0,76
AAPL,2016-06-07,0,43
AAPL,2016-06-07,0,206
AAPL,2016-06-07,0,841
AAPL,2016-06-07,0,2216
AAPL,2016-06-07,66,194
AAPL,2016-06-07,5,13985
AAPL,2016-06-07,2,7755
AAPL,2016-06-07,2,1661
AAPL,2016-06-07,2,4396
AAPL,2016-06-07,4,93
AAPL,2016-06-07,1,69
AAPL,2016-06-07,1,4591
AAPL,2016-06-07,3,43
AAPL,2016-06-07,1,1194
AAPL,2016-06-07,1,1194
AAPL,2016-06-07,1,1194
AAPL,2016-06-07,1,1194
AAPL,2016-06-07,0,7
AAPL,2016-06-07,5,9939
AAPL,2016-06-07,0,47
AAPL,2016-06-07,0,47
AAPL,2016-06-07,0,181
AAPL,2016-06-07,6,505
AAPL,2016-06-07,0,106
AAPL,2016-06-07,0,791
AAPL,2016-06-07,0,998
AAPL,2016-06-07,0,76
AAPL,2016-06-07,0,36
AAPL,2016-06-07,0,43
AAPL,2016-06-07,0,400
AAPL,2016-06-07,4,810
AAPL,2016-06-07,1,171
AAPL,2016-06-07,6,381
AAPL,2016-06-07,1,61412
AAPL,2016-06-07,66,154
AAPL,2016-06-07,0,84
AAPL,2016-06-07,0,1560
AAPL,2016-06-07,0,43
AAPL,2016-06-07,0,36
AAPL,2016-06-07,0,76
AAPL,2016-06-07,0,43
AAPL,2016-06-07,0,36
AAPL,2016-06-07,0,76
AAPL,2016-06-07,0,43
AAPL,2016-06-07,0,36
AAPL,2016-06-07,0,76
AAPL,2016-06-07,1,2720
AAPL,2016-06-07,0,87
AAPL,2016-06-07,1,927
AAPL,2016-06-07,0,36
AAPL,2016-06-07,0,43
AAPL,2016-06-07,0,76
AAPL,2016-06-07,1,841
AAPL,2016-06-07,0,1148
AAPL,2016-06-07,1,150
AAPL,2016-06-07,1,1148
AAPL,2016-06-07,1,11
AAPL,2016-06-07,1,1560
AAPL,2016-06-07,1,1194
AAPL,2016-06-07,2,1194
AAPL,2016-06-07,1,1194
AAPL,2016-06-07,1,1194
AAPL,2016-06-07,0,20800
AAPL,2016-06-07,0,709
AAPL,2016-06-07,0,190
AAPL,2016-06-07,4,6159
AAPL,2016-06-07,0,709
AAPL,2016-06-07,0,943
AAPL,2016-06-07,0,190
AAPL,2016-06-07,4,13402
AAPL,2016-06-07,0,5757
AAPL,2016-06-07,0,236
AAPL,2016-06-07,0,236
AAPL,2016-06-07,0,598
AAPL,2016-06-07,0,190
AAPL,2016-06-07,0,43
AAPL,2016-06-07,0,76
AAPL,2016-06-07,0,36
AAPL,2016-06-07,0,62
AAPL,2016-06-07,0,190
AAPL,2016-06-07,0,43
AAPL,2016-06-07,0,76
AAPL,2016-06-07,0,36
AAPL,2016-06-07,0,709
AAPL,2016-06-07,0,709
AAPL,2016-06-07,11,1592
AAPL,2016-06-07,66,31
AAPL,2016-06-07,0,45
AAPL,2016-06-07,1,110
AAPL,2016-06-07,2,899
AAPL,2016-06-07,1,431
AAPL,2016-06-07,2,332
AAPL,2016-06-07,2,487
AAPL,2016-06-07,1,21
AAPL,2016-06-07,66,527
AAPL,2016-06-07,1,1218
AAPL,2016-06-07,4,1194
AAPL,2016-06-07,1,1194
AAPL,2016-06-07,2,1194
AAPL,2016-06-07,1,1194
AAPL,2016-06-07,1,1194
AAPL,2016-06-07,0,1440
AAPL,2016-06-07,0,815
AAPL,2016-06-07,0,61
AAPL,2016-06-07,0,36
AAPL,2016-06-07,0,76
AAPL,2016-06-07,0,43
AAPL,2016-06-07,0,62
AAPL,2016-06-07,0,261
AAPL,2016-06-07,66,86
AAPL,2016-06-07,66,43
AAPL,2016-06-07,1,1765
AAPL,2016-06-07,4,1765
AAPL,2016-06-07,4,76
AAPL,2016-06-07,3,134
AAPL,2016-06-07,3,1393
AAPL,2016-06-07,0,2396
AAPL,2016-06-07,3,7457
AAPL,2016-06-07,0,83
AAPL,2016-06-07,0,1623
AAPL,2016-06-07,0,97
AAPL,2016-06-07,1,3011
AAPL,2016-06-07,4,18997
AAPL,2016-06-07,1,65
AAPL,2016-06-07,2,7118
AAPL,2016-06-07,0,19
AAPL,2016-06-07,1,929
AAPL,2016-06-07,1,46
AAPL,2016-06-07,1,65
AAPL,2016-06-07,1,1194
AAPL,2016-06-07,1,1194
AAPL,2016-06-07,1,1194
AAPL,2016-06-07,4,526
AAPL,2016-06-07,4,394627
AAPL,2016-06-07,4,812
AAPL,2016-06-07,4,7501
AAPL,2016-06-07,0,473404
AAPL,2016-06-07,0,3
AAPL,2016-06-07,4,84812
AAPL,2016-06-07,4505,300
AAPL,2016-06-07,0,150
AAPL,2016-06-07,4505,880
AAPL,2016-06-07,0,81
AAPL,2016-06-07,4505,625
AAPL,2016-06-07,0,3
AAPL,2016-06-07,0,36
AAPL,2016-06-07,0,76
AAPL,2016-06-07,0,43
AAPL,2016-06-07,0,43
AAPL,2016-06-07,0,36
AAPL,2016-06-07,0,76
AAPL,2016-06-07,0,36
AAPL,2016-06-07,0,76
AAPL,2016-06-07,0,43
AAPL,2016-06-07,0,1519
AAPL,2016-06-07,0,18
AAPL,2016-06-07,0,124
AAPL,2016-06-07,9,1641
AAPL,2016-06-07,0,36
AAPL,2016-06-07,0,76
AAPL,2016-06-07,0,43
AAPL,2016-06-07,0,93
AAPL,2016-06-07,0,36
AAPL,2016-06-07,0,76
AAPL,2016-06-07,0,43
AAPL,2016-06-07,0,3011
AAPL,2016-06-07,0,262
AAPL,2016-06-07,66,298
AAPL,2016-06-07,1,842
AAPL,2016-06-07,0,192
AAPL,2016-06-07,2,216
AAPL,2016-06-07,1,998
AAPL,2016-06-07,0,3011
AAPL,2016-06-06,0,26295
AAPL,2016-06-06,16,1
AAPL,2016-06-06,0,391
AAPL,2016-06-06,0,342
AAPL,2016-06-06,0,3232
AAPL,2016-06-06,0,15
AAPL,2016-06-06,0,110
AAPL,2016-06-06,1,110
AAPL,2016-06-06,1,110
AAPL,2016-06-06,1,110
AAPL,2016-06-06,5,1194
AAPL,2016-06-06,0,6462
AAPL,2016-06-06,15,26407
AAPL,2016-06-06,0,943
AAPL,2016-06-06,0,61
AAPL,2016-06-06,7,1384
AAPL,2016-06-06,0,252
AAPL,2016-06-06,1,19335
AAPL,2016-06-06,15,16091
AAPL,2016-06-06,0,118
AAPL,2016-06-06,0,62
AAPL,2016-06-06,0,36
AAPL,2016-06-06,0,76
AAPL,2016-06-06,0,43
AAPL,2016-06-06,0,36
AAPL,2016-06-06,0,76
AAPL,2016-06-06,0,43
AAPL,2016-06-06,1,874
AAPL,2016-06-06,0,43
AAPL,2016-06-06,0,76
AAPL,2016-06-06,0,36
AAPL,2016-06-06,0,76
AAPL,2016-06-06,0,36
AAPL,2016-06-06,0,43
AAPL,2016-06-06,0,43
AAPL,2016-06-06,0,36
AAPL,2016-06-06,0,76
AAPL,2016-06-06,15,240
AAPL,2016-06-06,25,1043
AAPL,2016-06-06,9,1042
AAPL,2016-06-06,0,1865
AAPL,2016-06-06,1,134
AAPL,2016-06-06,15,231
AAPL,2016-06-06,15,1287
AAPL,2016-06-06,0,35
AAPL,2016-06-06,0,76
AAPL,2016-06-06,0,36
AAPL,2016-06-06,0,43
AAPL,2016-06-06,0,1519
AAPL,2016-06-06,0,47
AAPL,2016-06-06,15,496
AAPL,2016-06-06,0,65
AAPL,2016-06-06,0,1270
AAPL,2016-06-06,9,15
AAPL,2016-06-06,0,2063
AAPL,2016-06-06,0,19
AAPL,2016-06-06,15,674
AAPL,2016-06-06,0,929
AAPL,2016-06-06,15,336
AAPL,2016-06-06,7,505
AAPL,2016-06-06,0,10628
AAPL,2016-06-06,7,774
AAPL,2016-06-06,0,297
AAPL,2016-06-06,7,1413
AAPL,2016-06-06,0,523
AAPL,2016-06-06,0,13052
AAPL,2016-06-06,0,3528
AAPL,2016-06-06,7,1795
AAPL,2016-06-06,7,8954
AAPL,2016-06-06,15,811
AAPL,2016-06-06,0,229
AAPL,2016-06-06,0,4517
AAPL,2016-06-06,0,62
AAPL,2016-06-06,15,225
AAPL,2016-06-06,15,2119
AAPL,2016-06-06,15,16562
AAPL,2016-06-06,15,149
AAPL,2016-06-06,0,90
AAPL,2016-06-06,15,514
AAPL,2016-06-06,0,182
AAPL,2016-06-06,0,21
AAPL,2016-06-06,7,1369795
AAPL,2016-06-06,15,1548558
AAPL,2016-06-06,1,1057
AAPL,2016-06-06,0,92
AAPL,2016-06-06,0,1519
AAPL,2016-06-06,0,92
AAPL,2016-06-06,1,
AAPL,2016-06-06,0,370
AAPL,2016-06-06,0,76
AAPL,2016-06-06,0,36
AAPL,2016-06-06,0,43
AAPL,2016-06-06,0,43
AAPL,2016-06-06,0,76
AAPL,2016-06-06,0,36
AAPL,2016-06-06,1,1194
AAPL,2016-06-06,1,1194
AAPL,2016-06-06,1,1194
AAPL,2016-06-06,5,33
AAPL,2016-06-06,5,55
AAPL,2016-06-06,5,2910
AAPL,2016-06-06,5,1854
AAPL,2016-06-06,5,2670
AAPL,2016-06-06,0,345
AAPL,2016-06-06,0,47
AAPL,2016-06-06,3,135
AAPL,2016-06-06,0,4814
AAPL,2016-06-06,1,3038
AAPL,2016-06-06,0,1881
AAPL,2016-06-06,1,400
AAPL,2016-06-06,0,43
AAPL,2016-06-06,0,36
AAPL,2016-06-06,0,76
AAPL,2016-06-06,0,225
AAPL,2016-06-06,0,76
AAPL,2016-06-06,0,43
AAPL,2016-06-06,12,52
AAPL,2016-06-06,0,93
AAPL,2016-06-06,0,437
AAPL,2016-06-06,0,2294
AAPL,2016-06-06,0,37
AAPL,2016-06-06,0,36
AAPL,2016-06-06,0,2139
AAPL,2016-06-06,0,1519
AAPL,2016-06-06,0,37
AAPL,2016-06-06,8,193
AAPL,2016-06-06,0,76
AAPL,2016-06-06,0,36
AAPL,2016-06-06,0,43
AAPL,2016-06-06,0,433
AAPL,2016-06-06,0,13052
AAPL,2016-06-06,0,20800
AAPL,2016-06-06,0,43
AAPL,2016-06-06,0,76
AAPL,2016-06-06,0,36
AAPL,2016-06-06,0,3672
AAPL,2016-06-06,0,1881
AAPL,2016-06-06,0,4517
AAPL,2016-06-06,0,671
AAPL,2016-06-06,0,3672
AAPL,2016-06-06,0,682
AAPL,2016-06-06,0,297
AAPL,2016-06-06,0,437
AAPL,2016-06-06,0,1519
AAPL,2016-06-06,0,24
AAPL,2016-06-06,0,36
AAPL,2016-06-06,0,43
AAPL,2016-06-06,0,76
AAPL,2016-06-06,0,76
AAPL,2016-06-06,0,36
AAPL,2016-06-06,0,43
AAPL,2016-06-06,25,38
AAPL,2016-06-06,12,509
AAPL,2016-06-06,0,728
AAPL,2016-06-06,0,3726
AAPL,2016-06-06,0,1035
AAPL,2016-06-06,0,288
AAPL,2016-06-06,0,65
AAPL,2016-06-06,9,1364
AAPL,2016-06-06,1,2783
AAPL,2016-06-06,0,1881
AAPL,2016-06-06,66,22
AAPL,2016-06-06,2,1194
AAPL,2016-06-06,0,43
AAPL,2016-06-06,0,36
AAPL,2016-06-06,1,76
AAPL,2016-06-06,1,943
AAPL,2016-06-06,1,943
AAPL,2016-06-06,0,3491
AAPL,2016-06-06,0,76
AAPL,2016-06-06,0,43
AAPL,2016-06-06,0,36
AAPL,2016-06-06,0,320
AAPL,2016-06-06,5,727
AAPL,2016-06-06,1,163
AAPL,2016-06-06,0,273
AAPL,2016-06-06,0,163
AAPL,2016-06-06,0,443
AAPL,2016-06-06,1,709
AAPL,2016-06-06,0,3672
AAPL,2016-06-06,0,814
AAPL,2016-06-06,9,108
AAPL,2016-06-06,0,195
AAPL,2016-06-06,0,301
AAPL,2016-06-06,55,
AAPL,2016-06-06,12,7113
AAPL,2016-06-06,55,2
AAPL,2016-06-06,0,113
AAPL,2016-06-06,55,
AAPL,2016-06-06,12,585
AAPL,2016-06-06,0,728
AAPL,2016-06-06,55,3
AAPL,2016-06-06,1,10
AAPL,2016-06-06,0,2077
AAPL,2016-06-06,55,8
AAPL,2016-06-06,0,36
AAPL,2016-06-06,0,43
AAPL,2016-06-06,0,76
AAPL,2016-06-06,2,3124
AAPL,2016-06-06,55,8
AAPL,2016-06-06,55,
AAPL,2016-06-06,12,2119
AAPL,2016-06-06,12,58
AAPL,2016-06-06,55,
AAPL,2016-06-06,12,1323
AAPL,2016-06-06,1,1519
AAPL,2016-06-06,2,301
AAPL,2016-06-06,0,170
AAPL,2016-06-06,0,522
AAPL,2016-06-06,12,35
AAPL,2016-06-06,66,121
AAPL,2016-06-06,12,290
AAPL,2016-06-06,12,615748
AAPL,2016-06-06,0,43
AAPL,2016-06-06,0,36
AAPL,2016-06-06,0,76
AAPL,2016-06-06,1,141
AAPL,2016-06-06,0,43
AAPL,2016-06-06,0,76
AAPL,2016-06-06,0,36
AAPL,2016-06-06,0,90
AAPL,2016-06-06,0,275
AAPL,2016-06-06,0,5980
AAPL,2016-06-06,0,1881
AAPL,2016-06-06,0,709
AAPL,2016-06-06,20,732
AAPL,2016-06-06,0,732
AAPL,2016-06-06,0,12
AAPL,2016-06-06,1,54
AAPL,2016-06-06,2,144
AAPL,2016-06-06,0,754
AAPL,2016-06-06,2,8315
AAPL,2016-06-06,0,36
AAPL,2016-06-06,0,43
AAPL,2016-06-06,0,76
AAPL,2016-06-06,0,36
AAPL,2016-06-06,0,43
AAPL,2016-06-06,0,76
AAPL,2016-06-06,0,43
AAPL,2016-06-06,0,76
AAPL,2016-06-06,0,36
AAPL,2016-06-06,0,732
AAPL,2016-06-06,4,297
AAPL,2016-06-06,9,1272
AAPL,2016-06-06,25,1272
AAPL,2016-06-06,20,1272
AAPL,2016-06-06,0,76
AAPL,2016-06-06,0,36
AAPL,2016-06-06,0,43
AAPL,2016-06-06,1,467
AAPL,2016-06-06,0,43
AAPL,2016-06-06,0,76
AAPL,2016-06-06,0,36
AAPL,2016-06-06,2,1765
AAPL,2016-06-06,2,732
AAPL,2016-06-06,11,1765
AAPL,2016-06-06,0,991
AAPL,2016-06-06,0,43
AAPL,2016-06-06,0,36
AAPL,2016-06-06,0,76
AAPL,2016-06-06,0,1519
AAPL,2016-06-06,0,467
AAPL,2016-06-06,0,349
AAPL,2016-06-06,11,48
AAPL,2016-06-06,2,396
AAPL,2016-06-06,0,732
AAPL,2016-06-06,0,2216
AAPL,2016-06-06,0,732
AAPL,2016-06-06,0,36
AAPL,2016-06-06,0,76
AAPL,2016-06-06,0,43
AAPL,2016-06-06,0,1881
AAPL,2016-06-06,1,998
AAPL,2016-06-06,0,772
AAPL,2016-06-06,0,76
AAPL,2016-06-06,0,43
AAPL,2016-06-06,0,36
AAPL,2016-06-06,0,76
AAPL,2016-06-06,0,36
AAPL,2016-06-06,0,43
AAPL,2016-06-06,2,1870
AAPL,2016-06-06,1,153
AAPL,2016-06-06,0,4134
AAPL,2016-06-06,0,1728
AAPL,2016-06-06,2,74
AAPL,2016-06-06,1,153
AAPL,2016-06-06,0,76
AAPL,2016-06-06,0,43
AAPL,2016-06-06,0,36
AAPL,2016-06-06,1,153
AAPL,2016-06-06,0,3726
AAPL,2016-06-06,0,43
AAPL,2016-06-06,0,36
AAPL,2016-06-06,0,76
AAPL,2016-06-06,1,43
AAPL,2016-06-06,1,76
AAPL,2016-06-06,1,36
AAPL,2016-06-06,0,998
AAPL,2016-06-06,3,1194
AAPL,2016-06-06,6,1194
AAPL,2016-06-06,11,1194
AAPL,2016-06-06,2,1194
AAPL,2016-06-06,3,1194
AAPL,2016-06-06,0,43
AAPL,2016-06-06,0,36
AAPL,2016-06-06,0,76
AAPL,2016-06-06,0,943
AAPL,2016-06-06,0,943
AAPL,2016-06-06,0,943
AAPL,2016-06-06,0,943
AAPL,2016-06-06,0,943
AAPL,2016-06-06,0,222
AAPL,2016-06-06,0,1424
AAPL,2016-06-06,55,91847
AAPL,2016-06-06,11,4300
AAPL,2016-06-06,66,17
AAPL,2016-06-06,0,3726
AAPL,2016-06-06,0,1564
AAPL,2016-06-06,0,442
AAPL,2016-06-06,1,930
AAPL,2016-06-06,2,2589
AAPL,2016-06-06,3,6976
AAPL,2016-06-06,0,1519
AAPL,2016-06-06,0,147
AAPL,2016-06-06,0,494
AAPL,2016-06-06,5,195
AAPL,2016-06-06,0,187
AAPL,2016-06-06,1,4554
AAPL,2016-06-06,1,126
AAPL,2016-06-06,3,50303
AAPL,2016-06-06,1,7122
AAPL,2016-06-06,493,555
AAPL,2016-06-06,1,930
AAPL,2016-06-06,0,41
AAPL,2016-06-06,0,1881
AAPL,2016-06-06,0,76
AAPL,2016-06-06,0,43
AAPL,2016-06-06,0,36
AAPL,2016-06-06,0,76
AAPL,2016-06-06,0,43
AAPL,2016-06-06,0,36
AAPL,2016-06-06,1,800
AAPL,2016-06-06,0,43
AAPL,2016-06-06,0,76
AAPL,2016-06-06,0,36
AAPL,2016-06-06,1,10303
AAPL,2016-06-06,0,43
AAPL,2016-06-06,0,36
AAPL,2016-06-06,0,1424
AAPL,2016-06-06,0,76
AAPL,2016-06-06,0,88
AAPL,2016-06-06,1,187
AAPL,2016-06-06,0,106
AAPL,2016-06-06,0,82
AAPL,2016-06-06,0,43
AAPL,2016-06-06,0,36
AAPL,2016-06-06,0,76
AAPL,2016-06-06,5,1209
AAPL,2016-06-06,0,1564
AAPL,2016-06-06,0,76
AAPL,2016-06-06,0,43
AAPL,2016-06-06,0,36
AAPL,2016-06-06,0,191
AAPL,2016-06-06,0,7118
AAPL,2016-06-06,66,1115
AAPL,2016-06-06,0,834
AAPL,2016-06-06,6,153
AAPL,2016-06-06,493,23
AAPL,2016-06-06,2,3397
AAPL,2016-06-06,0,523
AAPL,2016-06-06,5,2274
AAPL,2016-06-06,5,1678
AAPL,2016-06-06,5,13043
AAPL,2016-06-06,66,58
AAPL,2016-06-06,0,3528
AAPL,2016-06-06,0,229
AAPL,2016-06-06,5,726064
AAPL,2016-06-06,0,1128
AAPL,2016-06-06,0,36
AAPL,2016-06-06,0,43
AAPL,2016-06-06,0,76
AAPL,2016-06-06,0,47
AAPL,2016-06-06,3,257
AAPL,2016-06-06,11,196
AAPL,2016-06-06,0,119
AAPL,2016-06-06,3,50
AAPL,2016-06-06,0,35
AAPL,2016-06-06,0,43
AAPL,2016-06-06,0,36
AAPL,2016-06-06,0,76
AAPL,2016-06-06,0,76
AAPL,2016-06-06,0,43
AAPL,2016-06-06,0,36
AAPL,2016-06-06,11,329
AAPL,2016-06-06,1,50303
AAPL,2016-06-06,0,1664
AAPL,2016-06-06,0,1270
AAPL,2016-06-06,0,2790
AAPL,2016-06-06,2,93
AAPL,2016-06-06,6,227
AAPL,2016-06-06,0,929
AAPL,2016-06-06,11,195
AAPL,2016-06-06,0,182
AAPL,2016-06-06,2,3797
AAPL,2016-06-06,0,175
AAPL,2016-06-06,0,7118
AAPL,2016-06-06,1,114
AAPL,2016-06-06,11,65
AAPL,2016-06-06,0,7118
AAPL,2016-06-06,0,3695
AAPL,2016-06-06,1,1519
AAPL,2016-06-06,6,8954
AAPL,2016-06-06,3,173
AAPL,2016-06-06,0,76
AAPL,2016-06-06,11,2119
AAPL,2016-06-06,0,58
AAPL,2016-06-06,11,409
AAPL,2016-06-06,3,60963
AAPL,2016-06-06,6,1369788
AAPL,2016-06-06,11,1548528
AAPL,2016-06-06,0,90
AAPL,2016-06-06,2,1765
AAPL,2016-06-06,0,1881
AAPL,2016-06-06,1,13377
AAPL,2016-06-06,2,396
AAPL,2016-06-06,0,310
AAPL,2016-06-06,66,53
AAPL,2016-06-06,0,76
AAPL,2016-06-06,0,6398
AAPL,2016-06-06,2,2119
AAPL,2016-06-06,2,709
AAPL,2016-06-06,0,43
AAPL,2016-06-06,0,76
AAPL,2016-06-06,0,36
AAPL,2016-06-06,0,7
AAPL,2016-06-06,0,9
AAPL,2016-06-06,0,119
AAPL,2016-06-06,0,36
AAPL,2016-06-06,0,76
AAPL,2016-06-06,0,43
AAPL,2016-06-06,0,3525
AAPL,2016-06-06,2,505
AAPL,2016-06-06,0,36
AAPL,2016-06-06,0,76
AAPL,2016-06-06,0,43
AAPL,2016-06-06,0,2243
AAPL,2016-06-06,0,76
AAPL,2016-06-06,0,43
AAPL,2016-06-06,0,36
AAPL,2016-06-06,1,1495
AAPL,2016-06-06,2,10367
AAPL,2016-06-06,0,36
AAPL,2016-06-06,0,43
AAPL,2016-06-06,0,76
AAPL,2016-06-06,0,76
AAPL,2016-06-06,0,43
AAPL,2016-06-06,0,36
AAPL,2016-06-06,0,149
AAPL,2016-06-06,0,9517
AAPL,2016-06-06,0,84
AAPL,2016-06-06,0,89
AAPL,2016-06-06,0,84
AAPL,2016-06-06,3,524
AAPL,2016-06-06,0,129
AAPL,2016-06-06,0,2314
AAPL,2016-06-06,1,53
AAPL,2016-06-06,0,2314
AAPL,2016-06-06,0,925
AAPL,2016-06-06,0,43
AAPL,2016-06-06,0,76
AAPL,2016-06-06,0,36
AAPL,2016-06-06,0,1519
AAPL,2016-06-06,3,473404
AAPL,2016-06-06,0,1002
AAPL,2016-06-06,0,795
AAPL,2016-06-06,0,1
AAPL,2016-06-06,0,41
AAPL,2016-06-06,0,1881
AAPL,2016-06-06,0,326
AAPL,2016-06-06,0,943
AAPL,2016-06-06,0,943
AAPL,2016-06-06,0,943
AAPL,2016-06-06,0,759
AAPL,2016-06-06,0,27430
AAPL,2016-06-06,0,187
AAPL,2016-06-06,3,3890
AAPL,2016-06-06,0,1664
AAPL,2016-06-06,0,215
