Id,Company,Date,UnixTS,Retweets,Followers,Sentiments,Open,Close
29331,GOOGL,2016-03-29,0.10375,0.7655555555555555,0.014419602063277288,0.1,753.679993,765.8900150000001
29332,GOOGL,2016-03-29,0.10191176470588235,0.7655555555555555,0.0205021955335475,0.1,753.679993,765.8900150000001
29333,GOOGL,2016-03-29,0.10191176470588235,0.21000000000000002,0.010394180724562569,0.1,753.679993,765.8900150000001
29334,GOOGL,2016-03-29,0.10191176470588235,0.01,0.010125421139633545,0.1,753.679993,765.8900150000001
29335,GOOGL,2016-03-29,0.10191176470588235,0.7655555555555555,0.010689484466027794,0.1,753.679993,765.8900150000001
29336,GOOGL,2016-03-29,0.10191176470588235,0.7655555555555555,0.019563195996079426,0.1,753.679993,765.8900150000001
29337,GOOGL,2016-03-29,0.1000735294117647,0.01,0.012107606028974274,0.1,753.679993,765.8900150000001
29338,GOOGL,2016-03-29,0.1000735294117647,0.7655555555555555,0.010353700885844865,0.1,753.679993,765.8900150000001
29339,GOOGL,2016-03-29,0.1000735294117647,0.7655555555555555,0.01009157734004989,0.1,753.679993,765.8900150000001
29340,GOOGL,2016-03-29,0.09823529411764706,0.21000000000000002,0.01020439000532874,0.1,753.679993,765.8900150000001
29341,GOOGL,2016-03-29,0.09823529411764706,0.7655555555555555,0.01032782033322207,0.1,753.679993,765.8900150000001
29342,GOOGL,2016-03-29,0.09823529411764706,0.21000000000000002,0.9156408323451165,0.1,753.679993,765.8900150000001
29343,GOOGL,2016-03-29,0.09823529411764706,0.7655555555555555,1.01,0.1,753.679993,765.8900150000001
29344,GOOGL,2016-03-29,0.09823529411764706,0.01,0.010147983672689315,0.1,753.679993,765.8900150000001
29345,GOOGL,2016-03-29,0.09455882352941176,0.01,0.01031587546278078,0.1,753.679993,765.8900150000001
29346,GOOGL,2016-03-29,0.09272058823529411,0.01,0.01048841248026608,-0.6,753.679993,765.8900150000001
29347,GOOGL,2016-03-29,0.08904411764705882,0.01,,0.6,753.679993,765.8900150000001
29348,GOOGL,2016-03-29,0.08352941176470588,0.3433333333333333,0.010100204190924155,0.1,753.679993,765.8900150000001
29349,GOOGL,2016-03-29,0.08169117647058823,0.03222222222222222,0.011943032258449835,0.1,753.679993,765.8900150000001
29350,GOOGL,2016-03-29,0.08169117647058823,0.16555555555555557,0.010100204190924155,0.1,753.679993,765.8900150000001
29351,GOOGL,2016-03-29,0.07985294117647058,0.03222222222222222,0.01015528331573677,0.1,753.679993,765.8900150000001
29352,GOOGL,2016-03-29,0.07801470588235293,0.01,0.010346401242797409,0.1,753.679993,765.8900150000001
29353,GOOGL,2016-03-29,0.07801470588235293,0.01,0.010498366538967154,0.6,753.679993,765.8900150000001
29354,GOOGL,2016-03-29,0.07801470588235293,0.01,0.01021102604446279,0.1,753.679993,765.8900150000001
29355,GOOGL,2016-03-29,0.07801470588235293,0.01,0.011252884188508637,0.1,753.679993,765.8900150000001
29356,GOOGL,2016-03-29,0.07433823529411764,0.01,0.010688157258200983,0.1,753.679993,765.8900150000001
29357,GOOGL,2016-03-29,0.07066176470588235,0.01,0.011880653490589765,0.1,753.679993,765.8900150000001
29358,GOOGL,2016-03-29,0.07066176470588235,0.01,0.010832822911323273,0.1,753.679993,765.8900150000001
29359,GOOGL,2016-03-29,0.0688235294117647,0.01,0.010871311938300763,0.1,753.679993,765.8900150000001
29360,GOOGL,2016-03-29,0.06698529411764706,0.03222222222222222,0.03792777069564934,0.1,753.679993,765.8900150000001
29361,GOOGL,2016-03-29,0.06698529411764706,0.09888888888888889,0.01006105156003326,0.1,753.679993,765.8900150000001
29362,GOOGL,2016-03-29,0.06147058823529412,0.01,0.010283358871023935,-0.6,753.679993,765.8900150000001
29363,GOOGL,2016-03-29,0.05779411764705882,1.01,0.07733190746972472,0.1,753.679993,765.8900150000001
29364,GOOGL,2016-03-29,0.05779411764705882,0.01,0.012891985854618981,0.1,753.679993,765.8900150000001
29365,GOOGL,2016-03-29,0.05779411764705882,0.45444444444444443,0.0100530883130724,0.1,753.679993,765.8900150000001
29366,GOOGL,2016-03-29,0.05779411764705882,0.29888888888888887,0.0100530883130724,0.1,753.679993,765.8900150000001
29367,GOOGL,2016-03-29,0.054117647058823534,0.03222222222222222,0.010036498215237276,0.1,753.679993,765.8900150000001
29368,GOOGL,2016-03-29,0.05044117647058824,0.03222222222222222,0.011402195069024762,0.1,753.679993,765.8900150000001
29369,GOOGL,2016-03-29,0.05044117647058824,0.03222222222222222,0.012850842411987872,0.1,753.679993,765.8900150000001
29370,GOOGL,2016-03-29,0.04860294117647059,0.01,0.010394844328475974,0.6,753.679993,765.8900150000001
29371,GOOGL,2016-03-29,0.04308823529411765,0.01,0.011116181782347207,0.6,753.679993,765.8900150000001
29372,GOOGL,2016-03-29,0.032058823529411765,0.01,0.010021898929142365,0.1,753.679993,765.8900150000001
29373,GOOGL,2016-03-29,0.032058823529411765,0.01,0.01011413987310566,0.1,753.679993,765.8900150000001
29374,GOOGL,2016-03-29,0.02838235294117647,0.1877777777777778,0.01001990811740215,0.1,753.679993,765.8900150000001
29375,GOOGL,2016-03-29,0.02838235294117647,0.01,0.010426697316319414,0.1,753.679993,765.8900150000001
29376,GOOGL,2016-03-29,0.022867647058823527,0.05444444444444445,0.018113221445289505,0.1,753.679993,765.8900150000001
29377,GOOGL,2016-03-29,0.019191176470588236,0.45444444444444443,0.010550127644212743,0.1,753.679993,765.8900150000001
29378,GOOGL,2016-03-29,0.01735294117647059,0.1877777777777778,0.010235579389258774,0.1,753.679993,765.8900150000001
29379,GOOGL,2016-03-29,0.013676470588235293,0.01,0.01321980618784105,0.1,753.679993,765.8900150000001
29380,GOOGL,2016-03-29,0.013676470588235293,0.01,0.010331138352789095,0.1,753.679993,765.8900150000001
29381,GOOGL,2016-03-29,0.013676470588235293,0.01,0.013983614292170203,0.1,753.679993,765.8900150000001
29382,GOOGL,2016-03-29,0.011838235294117648,0.01,0.010125421139633545,0.1,753.679993,765.8900150000001
29383,GOOGL,2016-03-29,0.011838235294117648,0.01,0.010493721311573318,0.1,753.679993,765.8900150000001
29384,GOOGL,2016-03-29,0.01,0.01,0.012107606028974274,0.1,753.679993,765.8900150000001
28709,GOOGL,2016-03-30,1.01,0.3335294117647059,0.010596388923537483,0.1,768.210022,768.340027
28710,GOOGL,2016-03-30,1.0079035639412997,0.3335294117647059,0.011220063614818511,0.1,768.210022,768.340027
28711,GOOGL,2016-03-30,1.0037106918238994,0.01,0.012732474741175004,0.1,768.210022,768.340027
28712,GOOGL,2016-03-30,0.9946261355695318,0.039411764705882354,0.02658974678807534,0.1,768.210022,768.340027
28713,GOOGL,2016-03-30,0.993927323549965,0.039411764705882354,0.02658974678807534,0.1,768.210022,768.340027
28714,GOOGL,2016-03-30,0.9897344514325647,0.039411764705882354,0.01215947361856056,0.1,768.210022,768.340027
28715,GOOGL,2016-03-30,0.9883368273934312,0.01,0.01603795060496445,0.1,768.210022,768.340027
28716,GOOGL,2016-03-30,0.986240391334731,0.039411764705882354,0.01215947361856056,0.1,768.210022,768.340027
28717,GOOGL,2016-03-30,0.9820475192173306,0.039411764705882354,0.01068604216040913,0.1,768.210022,768.340027
28718,GOOGL,2016-03-30,0.9778546470999301,0.0688235294117647,0.016306910315579393,0.1,768.210022,768.340027
28719,GOOGL,2016-03-30,0.9771558350803634,0.039411764705882354,0.02658974678807534,0.1,768.210022,768.340027
28720,GOOGL,2016-03-30,0.9771558350803634,0.01,0.01481788699014594,0.1,768.210022,768.340027
28721,GOOGL,2016-03-30,0.9729629629629629,0.0688235294117647,0.02658974678807534,0.1,768.210022,768.340027
28722,GOOGL,2016-03-30,0.9666736547868623,0.039411764705882354,0.027279686915304975,0.6,768.210022,768.340027
28723,GOOGL,2016-03-30,0.9666736547868623,0.039411764705882354,0.027279686915304975,0.1,768.210022,768.340027
28724,GOOGL,2016-03-30,0.9652760307477288,0.01,0.010717225894973183,0.1,768.210022,768.340027
28725,GOOGL,2016-03-30,0.9638784067085954,0.0688235294117647,0.01262722963702133,0.1,768.210022,768.340027
28726,GOOGL,2016-03-30,0.9638784067085954,0.039411764705882354,0.011609860296869154,0.1,768.210022,768.340027
28727,GOOGL,2016-03-30,0.9631795946890287,0.01,0.012303698390919297,0.1,768.210022,768.340027
28728,GOOGL,2016-03-30,0.9617819706498952,0.039411764705882354,0.013582231508045405,0.1,768.210022,768.340027
28729,GOOGL,2016-03-30,0.9617819706498952,0.039411764705882354,0.021000062367469128,0.1,768.210022,768.340027
28730,GOOGL,2016-03-30,0.9617819706498952,0.039411764705882354,0.02676125732817762,0.1,768.210022,768.340027
28731,GOOGL,2016-03-30,0.959685534591195,0.01,0.011056349008357242,0.1,768.210022,768.340027
28732,GOOGL,2016-03-30,0.9575890985324947,0.01,0.011056349008357242,0.1,768.210022,768.340027
28733,GOOGL,2016-03-30,0.949203354297694,0.3335294117647059,0.010229980042409879,0.1,768.210022,768.340027
28734,GOOGL,2016-03-30,0.9471069182389937,0.3335294117647059,0.014100661095172759,0.1,768.210022,768.340027
28735,GOOGL,2016-03-30,0.9471069182389937,0.3335294117647059,0.022243513783210676,0.1,768.210022,768.340027
28736,GOOGL,2016-03-30,0.94361285814116,0.01,0.01693058500686042,0.1,768.210022,768.340027
28737,GOOGL,2016-03-30,0.94361285814116,0.01,0.011333104652613196,0.1,768.210022,768.340027
28738,GOOGL,2016-03-30,0.9422152341020266,0.3335294117647059,0.022933453910440313,0.1,768.210022,768.340027
28739,GOOGL,2016-03-30,0.9415164220824598,0.3335294117647059,0.17404203567419235,0.1,768.210022,768.340027
28740,GOOGL,2016-03-30,0.9380223619846262,0.039411764705882354,0.01215947361856056,0.1,768.210022,768.340027
28741,GOOGL,2016-03-30,0.9380223619846262,0.01,0.011212267681177498,0.1,768.210022,768.340027
28742,GOOGL,2016-03-30,0.9380223619846262,0.0688235294117647,0.0766240488960958,0.1,768.210022,768.340027
28743,GOOGL,2016-03-30,0.9373235499650594,0.01,0.01833775102906324,0.1,768.210022,768.340027
28744,GOOGL,2016-03-30,0.9373235499650594,0.01,0.01833775102906324,0.1,768.210022,768.340027
28745,GOOGL,2016-03-30,0.9373235499650594,0.01,0.01833775102906324,0.1,768.210022,768.340027
28746,GOOGL,2016-03-30,0.9324318658280922,0.01,0.01683313583634776,0.1,768.210022,768.340027
28747,GOOGL,2016-03-30,0.9254437456324249,0.01,0.014381314706249222,0.1,768.210022,768.340027
28748,GOOGL,2016-03-30,0.9254437456324249,0.01,0.014381314706249222,0.1,768.210022,768.340027
28749,GOOGL,2016-03-30,0.9254437456324249,0.01,0.013130067356866658,0.1,768.210022,768.340027
28750,GOOGL,2016-03-30,0.9247449336128581,0.01,0.012611637769739304,0.1,768.210022,768.340027
28751,GOOGL,2016-03-30,0.9212508735150244,0.01,0.011107022577023824,0.1,768.210022,768.340027
28752,GOOGL,2016-03-30,0.919853249475891,0.01,0.0376716664587751,0.1,768.210022,768.340027
28753,GOOGL,2016-03-30,0.9191544374563243,0.01,0.010175408506922789,0.1,768.210022,768.340027
28754,GOOGL,2016-03-30,0.9170580013976241,0.01,0.011107022577023824,0.1,768.210022,768.340027
28755,GOOGL,2016-03-30,0.9170580013976241,0.01,0.01336784333291755,-0.6,768.210022,768.340027
28756,GOOGL,2016-03-30,0.9135639412997903,0.15705882352941178,0.010265061743794436,0.6,768.210022,768.340027
28757,GOOGL,2016-03-30,0.9100698812019566,0.15705882352941178,0.010748409629537234,0.6,768.210022,768.340027
28758,GOOGL,2016-03-30,0.9072746331236897,0.15705882352941178,0.010023387800923038,0.6,768.210022,768.340027
28759,GOOGL,2016-03-30,0.9051781970649895,0.01,0.014482661843582389,-0.6,768.210022,768.340027
28760,GOOGL,2016-03-30,0.9051781970649895,0.01,0.04181130722215293,0.1,768.210022,768.340027
28761,GOOGL,2016-03-30,0.9051781970649895,0.01,0.01290008731445678,0.1,768.210022,768.340027
28762,GOOGL,2016-03-30,0.8974912648497554,0.01,0.02169390046151927,0.6,768.210022,768.340027
28763,GOOGL,2016-03-30,0.8925995807127882,0.01,0.016505706623425223,0.1,768.210022,768.340027
28764,GOOGL,2016-03-30,0.8898043326345213,0.039411764705882354,0.012346576025944868,0.1,768.210022,768.340027
28765,GOOGL,2016-03-30,0.8884067085953878,0.15705882352941178,0.010444368217537733,0.6,768.210022,768.340027
28766,GOOGL,2016-03-30,0.8884067085953878,0.15705882352941178,0.17404203567419235,0.6,768.210022,768.340027
28767,GOOGL,2016-03-30,0.8877078965758212,0.01,0.010007795933641013,1.0,768.210022,768.340027
28768,GOOGL,2016-03-30,0.8856114605171209,0.01,0.010007795933641013,0.1,768.210022,768.340027
28769,GOOGL,2016-03-30,0.8856114605171209,0.01,0.032483472620681055,0.1,768.210022,768.340027
28770,GOOGL,2016-03-30,0.8842138364779875,0.039411764705882354,0.03893460770861919,0.6,768.210022,768.340027
28771,GOOGL,2016-03-30,0.8842138364779875,0.15705882352941178,0.03889562804041412,0.6,768.210022,768.340027
28772,GOOGL,2016-03-30,0.8821174004192872,0.01,0.010873144567793439,0.1,768.210022,768.340027
28773,GOOGL,2016-03-30,0.8793221523410203,0.01,0.010253367843332918,0.1,768.210022,768.340027
28774,GOOGL,2016-03-30,0.8779245283018868,1.01,0.010475551952101784,0.1,768.210022,768.340027
28775,GOOGL,2016-03-30,0.8681411600279525,0.01,0.01481788699014594,0.1,768.210022,768.340027
28776,GOOGL,2016-03-30,0.8674423480083857,0.01,0.012327086191842335,0.1,768.210022,768.340027
28777,GOOGL,2016-03-30,0.8632494758909853,0.42176470588235293,0.011317512785331172,0.1,768.210022,768.340027
28778,GOOGL,2016-03-30,0.8618518518518519,1.01,0.010148122739179245,0.1,768.210022,768.340027
28779,GOOGL,2016-03-30,0.8471767994409504,0.01,0.010035081701384558,0.1,768.210022,768.340027
28780,GOOGL,2016-03-30,0.8450803633822502,0.01,0.014205906199326431,0.1,768.210022,768.340027
28781,GOOGL,2016-03-30,0.837393431167016,0.01,0.010483347885742797,0.1,768.210022,768.340027
28782,GOOGL,2016-03-30,0.8359958071278826,0.01,0.010974491705126606,0.1,768.210022,768.340027
28783,GOOGL,2016-03-30,0.829706498951782,0.01,0.010487245852563304,0.6,768.210022,768.340027
28784,GOOGL,2016-03-30,0.8185255066387142,0.01,0.012592147935636773,0.1,768.210022,768.340027
28785,GOOGL,2016-03-30,0.8157302585604472,0.01,0.012720780840713484,-0.6,768.210022,768.340027
28786,GOOGL,2016-03-30,0.8052480782669462,0.039411764705882354,0.010058469502307597,0.1,768.210022,768.340027
28787,GOOGL,2016-03-30,0.8038504542278128,0.01,0.01107973680928028,0.6,768.210022,768.340027
28788,GOOGL,2016-03-30,0.7968623340321453,0.039411764705882354,0.014880254459274043,0.1,768.210022,768.340027
28789,GOOGL,2016-03-30,0.792669461914745,1.01,0.010744511662716727,0.1,768.210022,768.340027
28790,GOOGL,2016-03-30,0.7856813417190776,0.039411764705882354,0.12688053511288513,0.6,768.210022,768.340027
28791,GOOGL,2016-03-30,0.7835849056603774,0.01,0.010311837345640514,0.1,768.210022,768.340027
28792,GOOGL,2016-03-30,0.7821872816212438,0.039411764705882354,0.027279686915304975,0.1,768.210022,768.340027
28793,GOOGL,2016-03-30,0.7814884696016772,0.01,0.010140326805538231,0.1,768.210022,768.340027
28794,GOOGL,2016-03-30,0.7758979734451432,0.01,0.01693058500686042,-0.6,768.210022,768.340027
28795,GOOGL,2016-03-30,0.7745003494060098,0.01,0.01683313583634776,-0.6,768.210022,768.340027
28796,GOOGL,2016-03-30,0.7731027253668763,0.039411764705882354,0.02658974678807534,0.6,768.210022,768.340027
28797,GOOGL,2016-03-30,0.7724039133473096,0.01,0.02469533491330922,0.1,768.210022,768.340027
28798,GOOGL,2016-03-30,0.7717051013277428,0.039411764705882354,0.02658974678807534,0.1,768.210022,768.340027
28799,GOOGL,2016-03-30,0.7710062893081762,0.01,0.01481788699014594,-0.6,768.210022,768.340027
28800,GOOGL,2016-03-30,0.7710062893081762,0.01,0.010456062117999251,0.1,768.210022,768.340027
28801,GOOGL,2016-03-30,0.7689098532494759,0.12764705882352942,0.011266839216664588,0.1,768.210022,768.340027
28802,GOOGL,2016-03-30,0.7682110412299091,0.01,0.010093551203692154,0.1,768.210022,768.340027
28803,GOOGL,2016-03-30,0.760524109014675,0.01,0.012732474741175004,0.1,768.210022,768.340027
28804,GOOGL,2016-03-30,0.7598252969951084,0.01,0.010912124235998504,0.1,768.210022,768.340027
28805,GOOGL,2016-03-30,0.7577288609364081,0.01,0.011107022577023824,0.1,768.210022,768.340027
28806,GOOGL,2016-03-30,0.7570300489168413,0.039411764705882354,0.011719003367843333,0.1,768.210022,768.340027
28807,GOOGL,2016-03-30,0.752837176799441,0.0688235294117647,0.027279686915304975,0.1,768.210022,768.340027
28808,GOOGL,2016-03-30,0.750041928721174,0.01,0.01068604216040913,0.1,768.210022,768.340027
28809,GOOGL,2016-03-30,0.750041928721174,0.01,0.010229980042409879,0.1,768.210022,768.340027
28810,GOOGL,2016-03-30,0.7437526205450734,0.01,0.010405388549332668,0.1,768.210022,768.340027
28811,GOOGL,2016-03-30,0.7437526205450734,0.01,0.010385898715230137,0.1,768.210022,768.340027
28812,GOOGL,2016-03-30,0.7430538085255066,0.01,0.01481788699014594,-0.6,768.210022,768.340027
28813,GOOGL,2016-03-30,0.7409573724668065,0.12764705882352942,0.03785487089933891,0.1,768.210022,768.340027
28814,GOOGL,2016-03-30,0.7388609364081062,0.42176470588235293,0.010647062492204066,0.1,768.210022,768.340027
28815,GOOGL,2016-03-30,0.7360656883298393,0.12764705882352942,0.010214388175127853,0.1,768.210022,768.340027
28816,GOOGL,2016-03-30,0.7360656883298393,0.12764705882352942,1.01,0.1,768.210022,768.340027
28817,GOOGL,2016-03-30,0.7318728162124388,0.01,0.0210429400024947,0.1,768.210022,768.340027
28818,GOOGL,2016-03-30,0.7269811320754717,0.01,0.01481788699014594,0.6,768.210022,768.340027
28819,GOOGL,2016-03-30,0.7269811320754717,0.039411764705882354,0.010229980042409879,0.1,768.210022,768.340027
28820,GOOGL,2016-03-30,0.726282320055905,0.01,0.010545715354870899,0.1,768.210022,768.340027
28821,GOOGL,2016-03-30,0.7227882599580713,0.01,0.012186759386304103,0.1,768.210022,768.340027
28822,GOOGL,2016-03-30,0.7227882599580713,0.01,0.014548927279530997,0.1,768.210022,768.340027
28823,GOOGL,2016-03-30,0.7213906359189378,0.01,0.010997879506049645,0.1,768.210022,768.340027
28824,GOOGL,2016-03-30,0.7213906359189378,0.01,0.0233505363602345,0.1,768.210022,768.340027
28825,GOOGL,2016-03-30,0.7213906359189378,0.01,0.09159613945366096,0.1,768.210022,768.340027
28826,GOOGL,2016-03-30,0.7171977638015374,0.18647058823529414,0.01262722963702133,0.1,768.210022,768.340027
28827,GOOGL,2016-03-30,0.7171977638015374,0.18647058823529414,0.01262722963702133,0.1,768.210022,768.340027
28828,GOOGL,2016-03-30,0.7144025157232704,0.01,0.017585443432705503,0.1,768.210022,768.340027
28829,GOOGL,2016-03-30,0.7144025157232704,0.01,0.02890903704627666,0.1,768.210022,768.340027
28830,GOOGL,2016-03-30,0.7137037037037037,0.01,0.012011350879381315,0.1,768.210022,768.340027
28831,GOOGL,2016-03-30,0.7130048916841369,0.01,0.011223961581639018,0.1,768.210022,768.340027
28832,GOOGL,2016-03-30,0.7123060796645703,0.18647058823529414,0.017133279281526755,0.1,768.210022,768.340027
28833,GOOGL,2016-03-30,0.7123060796645703,0.18647058823529414,0.02133528751403268,0.1,768.210022,768.340027
28834,GOOGL,2016-03-30,0.7123060796645703,0.18647058823529414,0.010187102407384309,0.1,768.210022,768.340027
28835,GOOGL,2016-03-30,0.7123060796645703,0.18647058823529414,0.020391979543470128,0.1,768.210022,768.340027
28836,GOOGL,2016-03-30,0.7123060796645703,0.18647058823529414,0.02133528751403268,0.1,768.210022,768.340027
28837,GOOGL,2016-03-30,0.7123060796645703,0.18647058823529414,0.010187102407384309,0.1,768.210022,768.340027
28838,GOOGL,2016-03-30,0.7123060796645703,0.18647058823529414,0.020391979543470128,0.1,768.210022,768.340027
28839,GOOGL,2016-03-30,0.7123060796645703,0.18647058823529414,0.010097449170512661,0.1,768.210022,768.340027
28840,GOOGL,2016-03-30,0.7123060796645703,0.18647058823529414,0.017133279281526755,0.1,768.210022,768.340027
